scenario_id,hour,load_mw,net_load_mw,therm_avail_mw,vre_mw,shortfall_pre_mw,storage_discharge_mw,storage_charge_mw,storage_soc_mwh,load_shed_mw,curtailment_mw,action
4,5512,8674.7136648,7044.313664799999,7025.0,1630.4000000000003,19.31366479999997,0.0,0.0,0.0,19.31366479999997,0.0,idle
4,5513,8320.0651752,7069.965175199999,7025.0,1250.1,44.96517519999907,0.0,0.0,0.0,44.96517519999907,0.0,idle
4,5514,7765.4920824,7428.3920824,7025.0,337.1,403.3920823999997,0.0,0.0,0.0,403.3920823999997,0.0,idle
4,5515,7469.5812743999995,7371.781274399999,7025.0,97.8,346.78127439999935,0.0,0.0,0.0,346.78127439999935,0.0,idle
4,5516,7340.980116,7103.1801159999995,7025.0,237.79999999999998,78.18011599999954,0.0,0.0,0.0,78.18011599999954,0.0,idle
4,5610,7712.915061600001,7435.715061600001,7351.0,277.20000000000005,84.71506160000081,0.0,0.0,0.0,84.71506160000081,0.0,idle
4,5681,9001.8533052,7852.5533052,7686.0,1149.3,166.55330520000098,0.0,0.0,0.0,166.55330520000098,0.0,idle
4,5682,8401.7091504,7807.5091504,7686.0,594.2,121.50915039999927,0.0,0.0,0.0,121.50915039999927,0.0,idle
4,5727,9830.2031484,7894.3031484,7686.0,1935.8999999999996,208.30314840000028,0.0,0.0,0.0,208.30314840000028,0.0,idle
4,5728,9731.730086399999,7807.430086399999,7686.0,1924.3,121.43008639999971,0.0,0.0,0.0,121.43008639999971,0.0,idle
4,5729,9421.025268,7894.725268,7686.0,1526.2999999999997,208.72526800000014,0.0,0.0,0.0,208.72526800000014,0.0,idle
4,5730,8796.0528576,7894.7528575999995,7686.0,901.3000000000001,208.75285760000043,0.0,0.0,0.0,208.75285760000043,0.0,idle
4,5731,8496.1754184,7858.3754184,7686.0,637.8,172.37541840000085,0.0,0.0,0.0,172.37541840000085,0.0,idle
4,5732,8241.682212,7707.782212,7686.0,533.9000000000001,21.782212000000072,0.0,0.0,0.0,21.782212000000072,0.0,idle
4,5754,7812.6160104,7616.0160104,7500.0,196.59999999999997,116.01601039999969,0.0,0.0,0.0,116.01601039999969,0.0,idle
4,5777,8015.422183199999,7028.322183199999,6846.0,987.1,182.32218319999902,0.0,0.0,0.0,182.32218319999902,0.0,idle
4,5778,7480.481542799999,7153.481542799999,6846.0,327.0,307.48154279999926,0.0,0.0,0.0,307.48154279999926,0.0,idle
4,5779,7223.781985199999,7108.5819851999995,6846.0,115.2,262.5819851999995,0.0,0.0,0.0,262.5819851999995,0.0,idle
4,5780,7015.9128732,6932.1128732,6846.0,83.8,86.11287319999974,0.0,0.0,0.0,86.11287319999974,0.0,idle
4,5826,7532.467506,7358.967506,7221.0,173.5,137.96750599999996,0.0,0.0,0.0,137.96750599999996,0.0,idle
4,5847,9295.185414,7530.885413999999,7166.0,1764.3,364.8854140000003,0.0,0.0,0.0,364.8854140000003,0.0,idle
4,5848,9339.684010800001,7880.984010800002,7166.0,1458.7,714.9840108000008,0.0,0.0,0.0,714.9840108000008,0.0,idle
4,5849,9074.7151788,8124.415178799999,7146.0,950.2999999999998,978.415178799999,0.0,0.0,0.0,978.415178799999,0.0,idle
4,5850,8446.944018,8041.744018,7146.0,405.2,895.7440180000003,0.0,0.0,0.0,895.7440180000003,0.0,idle
4,5851,8048.874348,7694.474348000001,7146.0,354.40000000000003,548.4743480000006,0.0,0.0,0.0,548.4743480000006,0.0,idle
4,5852,7672.10841,7359.70841,7146.0,312.4,213.70841000000019,0.0,0.0,0.0,213.70841000000019,0.0,idle
4,6042,8252.73624,8221.53624,8009.0,31.200000000000003,212.53624000000036,0.0,0.0,0.0,212.53624000000036,0.0,idle
4,6043,8155.9766616,8146.2766616,8009.0,9.700000000000001,137.2766615999999,0.0,0.0,0.0,137.2766615999999,0.0,idle
5,4339,7622.557266,7580.257266,7411.0,42.300000000000004,169.25726599999962,0.0,0.0,0.0,169.25726599999962,0.0,idle
5,4340,7529.5289987999995,7500.3289988,7411.0,29.2,89.32899879999968,0.0,0.0,0.0,89.32899879999968,0.0,idle
5,4410,8120.400264,7830.700264,7601.0,289.7,229.70026400000006,0.0,0.0,0.0,229.70026400000006,0.0,idle
5,4411,7754.3039676,7738.5039676,7601.0,15.8,137.50396759999967,0.0,0.0,0.0,137.50396759999967,0.0,idle
5,4434,8203.307270399999,7767.907270399999,7566.0,435.3999999999999,201.9072703999991,0.0,0.0,0.0,201.9072703999991,0.0,idle
5,4435,7810.671411599999,7782.571411599999,7546.0,28.1,236.571411599999,0.0,0.0,0.0,236.571411599999,0.0,idle
5,4436,7576.7596356,7554.059635600001,7546.0,22.7,8.059635600000547,0.0,0.0,0.0,8.059635600000547,0.0,idle
5,4746,8624.0821332,7925.3821332,7681.0,698.6999999999999,244.38213319999886,0.0,0.0,0.0,244.38213319999886,0.0,idle
5,4747,8226.9917112,7999.9917112,7681.0,226.99999999999994,318.9917112000003,0.0,0.0,0.0,318.9917112000003,0.0,idle
5,4748,7992.268818,7778.868818,7681.0,213.4,97.86881799999992,0.0,0.0,0.0,97.86881799999992,0.0,idle
5,4769,9242.2925904,7763.392590400001,7701.0,1478.9,62.3925904000007,0.0,0.0,0.0,62.3925904000007,0.0,idle
5,4770,8865.122828399999,8028.022828399999,7681.0,837.1,347.0228283999986,0.0,0.0,0.0,347.0228283999986,0.0,idle
5,4771,8407.276507199998,7980.676507199998,7681.0,426.59999999999997,299.676507199998,0.0,0.0,0.0,299.676507199998,0.0,idle
5,4772,8135.808402,7748.708401999999,7681.0,387.1,67.7084019999993,0.0,0.0,0.0,67.7084019999993,0.0,idle
5,4819,7909.6445459999995,7878.1445459999995,7805.0,31.500000000000004,73.14454599999954,0.0,0.0,0.0,73.14454599999954,0.0,idle
5,4820,7797.3279708,7753.2279708,7650.0,44.099999999999994,103.22797079999964,0.0,0.0,0.0,103.22797079999964,0.0,idle
5,4864,9215.9974728,7716.397472799999,7606.0,1499.6000000000004,110.39747279999938,0.0,0.0,0.0,110.39747279999938,0.0,idle
5,4865,9055.2499476,8016.0499475999995,7961.0,1039.1999999999998,55.04994759999863,0.0,0.0,0.0,55.04994759999863,0.0,idle
5,4866,8683.9678032,8227.0678032,7961.0,456.9,266.0678031999996,0.0,0.0,0.0,266.0678031999996,0.0,idle
5,4867,8295.2250312,8075.3250312,7961.0,219.89999999999998,114.32503120000001,0.0,0.0,0.0,114.32503120000001,0.0,idle
5,4891,7662.959492399999,7655.359492399999,7606.0,7.600000000000001,49.359492399999,0.0,0.0,0.0,49.359492399999,0.0,idle
5,4912,8871.377075999999,7723.077075999999,7626.0,1148.3000000000002,97.07707599999958,0.0,0.0,0.0,97.07707599999958,0.0,idle
5,4913,8520.8495076,7685.9495076,7626.0,834.9000000000001,59.94950760000029,0.0,0.0,0.0,59.94950760000029,0.0,idle
5,4914,8122.5708348,7831.0708348,7626.0,291.5,205.07083479999983,0.0,0.0,0.0,205.07083479999983,0.0,idle
5,4915,7765.092779999999,7700.792779999999,7626.0,64.30000000000001,74.79277999999886,0.0,0.0,0.0,74.79277999999886,0.0,idle
5,4935,9613.691175599999,8069.5911756,7656.0,1544.0999999999997,413.5911755999987,0.0,0.0,0.0,413.5911755999987,0.0,idle
5,4936,9449.5704288,7969.970428799999,7636.0,1479.6,333.97042879999935,0.0,0.0,0.0,333.97042879999935,0.0,idle
5,4937,9135.6166932,8069.1166932,7581.0,1066.5,488.11669319999965,0.0,0.0,0.0,488.11669319999965,0.0,idle
5,4938,8776.5207528,8312.5207528,7581.0,464.0,731.5207527999992,0.0,0.0,0.0,731.5207527999992,0.0,idle
5,4939,8460.8972676,8356.9972676,7581.0,103.9,775.9972675999998,0.0,0.0,0.0,775.9972675999998,0.0,idle
5,4940,8260.0971888,8131.897188800001,7581.0,128.2,550.8971888000005,0.0,0.0,0.0,550.8971888000005,0.0,idle
5,4941,7923.681441599999,7739.681441599999,7581.0,184.0,158.68144159999883,0.0,0.0,0.0,158.68144159999883,0.0,idle
5,4959,8727.118100400001,7452.518100400001,7246.0,1274.6000000000004,206.51810040000055,0.0,0.0,0.0,206.51810040000055,0.0,idle
5,4960,8825.6747472,7372.8747472000005,7246.0,1452.8,126.87474720000137,0.0,0.0,0.0,126.87474720000137,0.0,idle
5,4961,8763.4158888,7762.1158888,7246.0,1001.3000000000004,516.1158887999991,0.0,0.0,0.0,516.1158887999991,0.0,idle
5,4962,8492.8597104,8088.7597104,7091.0,404.0999999999999,997.7597103999997,0.0,0.0,0.0,997.7597103999997,0.0,idle
5,4963,8276.877386400001,8244.277386400001,7091.0,32.599999999999994,1153.277386400001,0.0,0.0,0.0,1153.277386400001,0.0,idle
5,4964,8170.089081599999,8142.789081599999,7091.0,27.3,1051.789081599999,0.0,0.0,0.0,1051.789081599999,0.0,idle
5,4965,7817.220694799999,7773.5206948,7091.0,43.70000000000001,682.5206947999995,0.0,0.0,0.0,682.5206947999995,0.0,idle
5,4966,7316.5435032,7205.943503199999,7091.0,110.6,114.94350319999921,0.0,0.0,0.0,114.94350319999921,0.0,idle
5,4983,8867.3378844,7585.5378844,7246.0,1281.8,339.5378844000006,0.0,0.0,0.0,339.5378844000006,0.0,idle
5,4984,9035.9972088,8118.2972088,7246.0,917.7,872.2972087999997,0.0,0.0,0.0,872.2972087999997,0.0,idle
5,4985,9015.6539772,8390.6539772,7246.0,625.0,1144.6539771999996,0.0,0.0,0.0,1144.6539771999996,0.0,idle
5,4986,8769.700906799999,8548.4009068,7246.0,221.3,1302.4009067999987,0.0,0.0,0.0,1302.4009067999987,0.0,idle
5,4987,8488.237098,8435.837098,7246.0,52.400000000000006,1189.837098,0.0,0.0,0.0,1189.837098,0.0,idle
5,4988,8389.1195784,8331.7195784,7246.0,57.400000000000006,1085.7195783999996,0.0,0.0,0.0,1085.7195783999996,0.0,idle
5,4989,8016.616429199999,7935.9164292,7246.0,80.7,689.9164291999996,0.0,0.0,0.0,689.9164291999996,0.0,idle
5,5004,8986.9988664,7154.498866399999,6916.0,1832.4999999999998,238.49886639999932,0.0,0.0,0.0,238.49886639999932,0.0,idle
5,5005,9342.2482848,7461.3482848,7266.0,1880.9,195.34828480000033,0.0,0.0,0.0,195.34828480000033,0.0,idle
5,5006,9617.6803296,7732.7803296,7266.0,1884.8999999999999,466.7803296000002,0.0,0.0,0.0,466.7803296000002,0.0,idle
5,5007,9668.9397636,8166.939763599999,7266.0,1502.0000000000005,900.9397635999994,0.0,0.0,0.0,900.9397635999994,0.0,idle
5,5008,9595.9810848,8018.381084799999,7266.0,1577.6000000000001,752.3810847999994,0.0,0.0,0.0,752.3810847999994,0.0,idle
5,5009,9400.583191200001,8185.283191200001,7266.0,1215.3,919.283191200002,0.0,0.0,0.0,919.283191200002,0.0,idle
5,5010,9018.2148732,8236.4148732,7266.0,781.8000000000002,970.4148732000003,0.0,0.0,0.0,970.4148732000003,0.0,idle
5,5011,8694.383441999998,8300.883441999998,7266.0,393.5,1034.8834419999985,0.0,0.0,0.0,1034.8834419999985,0.0,idle
5,5012,8616.4900188,8302.0900188,7266.0,314.4,1036.0900187999996,0.0,0.0,0.0,1036.0900187999996,0.0,idle
5,5013,8299.3360332,7563.236033199999,7266.0,736.1,297.23603319999893,0.0,0.0,0.0,297.23603319999893,0.0,idle
5,5030,9308.1657612,7555.5657611999995,7231.0,1752.6,324.56576119999954,0.0,0.0,0.0,324.56576119999954,0.0,idle
5,5031,9328.8556668,7805.8556668,7231.0,1523.0,574.8556668000001,0.0,0.0,0.0,574.8556668000001,0.0,idle
5,5032,9157.424287199998,7438.724287199997,7231.0,1718.7000000000003,207.72428719999698,0.0,0.0,0.0,207.72428719999698,0.0,idle
5,5033,8887.043203199999,7685.643203199999,7231.0,1201.4,454.64320319999933,0.0,0.0,0.0,454.64320319999933,0.0,idle
5,5034,8493.3877032,7833.1877032,7231.0,660.1999999999999,602.1877032000002,0.0,0.0,0.0,602.1877032000002,0.0,idle
5,5035,8189.395682400001,7921.395682400001,7231.0,268.0,690.3956824000006,0.0,0.0,0.0,690.3956824000006,0.0,idle
5,5036,7967.951562,7664.451562,7231.0,303.5,433.4515620000002,0.0,0.0,0.0,433.4515620000002,0.0,idle
5,5055,9062.6416116,7092.7416116,6916.0,1969.8999999999996,176.7416116000004,0.0,0.0,0.0,176.7416116000004,0.0,idle
5,5056,8987.9883324,7649.588332400001,6916.0,1338.4,733.5883324000006,0.0,0.0,0.0,733.5883324000006,0.0,idle
5,5057,8833.162348799999,8006.562348799998,6916.0,826.5999999999999,1090.5623487999983,0.0,0.0,0.0,1090.5623487999983,0.0,idle
5,5058,8230.0393584,8020.3393584,6916.0,209.70000000000005,1104.3393583999996,0.0,0.0,0.0,1104.3393583999996,0.0,idle
5,5059,7963.0448736,7910.2448736,6916.0,52.8,994.2448735999997,0.0,0.0,0.0,994.2448735999997,0.0,idle
5,5060,7895.191302,7825.2913020000005,6916.0,69.9,909.2913020000005,0.0,0.0,0.0,909.2913020000005,0.0,idle
5,5061,7614.537266400001,7457.9372664,6861.0,156.60000000000002,596.9372664000002,0.0,0.0,0.0,596.9372664000002,0.0,idle
5,5062,7101.232759199999,6944.932759199999,6861.0,156.29999999999998,83.93275919999905,0.0,0.0,0.0,83.93275919999905,0.0,idle
5,5079,8743.5852732,7350.8852732000005,7086.0,1392.7,264.8852731999996,0.0,0.0,0.0,264.8852731999996,0.0,idle
5,5080,8749.8293904,7140.6293904,7086.0,1609.2,54.629390399999465,0.0,0.0,0.0,54.629390399999465,0.0,idle
5,5081,8611.393118399998,7458.193118399998,7086.0,1153.2,372.1931183999968,0.0,0.0,0.0,372.1931183999968,0.0,idle
5,5082,8245.8047028,7643.8047028,7441.0,602.0000000000002,202.8047028000001,0.0,0.0,0.0,202.8047028000001,0.0,idle
5,5083,7886.615322,7652.8153219999995,7476.0,233.8,176.81532199999947,0.0,0.0,0.0,176.81532199999947,0.0,idle
5,5084,7819.2977316,7512.7977316,7476.0,306.5,36.79773159999968,0.0,0.0,0.0,36.79773159999968,0.0,idle
5,5177,8248.842518399999,7213.2425183999985,7046.0,1035.6,167.24251839999852,0.0,0.0,0.0,167.24251839999852,0.0,idle
5,5178,7814.3198436,7446.0198436,6991.0,368.3,455.01984360000006,0.0,0.0,0.0,455.01984360000006,0.0,idle
5,5179,7492.6887552,7465.3887552,6991.0,27.3,474.38875519999965,0.0,0.0,0.0,474.38875519999965,0.0,idle
5,5180,7469.6761188,7430.4761188,6991.0,39.199999999999996,439.4761188000002,0.0,0.0,0.0,439.4761188000002,0.0,idle
5,5181,7096.688470799999,7054.388470799999,6991.0,42.3,63.388470799998686,0.0,0.0,0.0,63.388470799998686,0.0,idle
5,5226,8112.3354924,7764.6354924,7626.0,347.70000000000005,138.63549239999975,0.0,0.0,0.0,138.63549239999975,0.0,idle
5,5227,7668.011960399999,7655.211960399999,7571.0,12.799999999999999,84.21196039999904,0.0,0.0,0.0,84.21196039999904,0.0,idle
5,5391,9521.6215896,8044.121589599999,7471.0,1477.4999999999998,573.1215895999994,0.0,0.0,0.0,573.1215895999994,0.0,idle
5,5392,9384.988362,8052.988362,7491.0,1332.0,561.988362,0.0,0.0,0.0,561.988362,0.0,idle
5,5393,9047.764273199999,8180.764273199999,7416.0,867.0,764.7642731999986,0.0,0.0,0.0,764.7642731999986,0.0,idle
5,5394,8384.8064328,7911.5064328,7416.0,473.30000000000007,495.50643279999986,0.0,0.0,0.0,495.50643279999986,0.0,idle
5,5395,8139.8365812,7861.3365812,7416.0,278.5,445.3365812000002,0.0,0.0,0.0,445.3365812000002,0.0,idle
5,5396,8028.005088,7785.105088,7416.0,242.89999999999998,369.10508800000025,0.0,0.0,0.0,369.10508800000025,0.0,idle
5,5414,9394.130548799998,7985.430548799998,7415.0,1408.7,570.4305487999973,0.0,0.0,0.0,570.4305487999973,0.0,idle
5,5415,9616.609868399999,8413.3098684,7415.0,1203.3,998.3098683999997,0.0,0.0,0.0,998.3098683999997,0.0,idle
5,5416,9621.0298224,8379.5298224,7415.0,1241.5,964.5298223999998,0.0,0.0,0.0,964.5298223999998,0.0,idle
5,5417,9274.0992684,8351.899268399999,7415.0,922.2,936.8992683999986,0.0,0.0,0.0,936.8992683999986,0.0,idle
5,5418,8596.3839216,7704.3839216,7415.0,892.0,289.38392159999967,0.0,0.0,0.0,289.38392159999967,0.0,idle
5,5419,8222.1907356,7698.490735599999,7470.0,523.6999999999999,228.49073559999943,0.0,0.0,0.0,228.49073559999943,0.0,idle
5,5441,8896.300754400001,7863.800754400001,7738.0,1032.5,125.8007544000011,0.0,0.0,0.0,125.8007544000011,0.0,idle
5,5442,8363.6629308,8016.362930799999,7738.0,347.29999999999995,278.36293079999905,0.0,0.0,0.0,278.36293079999905,0.0,idle
5,5443,7883.833223999999,7815.533223999999,7738.0,68.3,77.53322399999888,0.0,0.0,0.0,77.53322399999888,0.0,idle
5,5680,9277.010004,7677.610004,7676.0,1599.3999999999999,1.6100040000001172,0.0,0.0,0.0,1.6100040000001172,0.0,idle
5,5681,9001.8533052,7852.5533052,7676.0,1149.3,176.55330520000098,0.0,0.0,0.0,176.55330520000098,0.0,idle
5,5682,8401.7091504,7807.5091504,7676.0,594.2,131.50915039999927,0.0,0.0,0.0,131.50915039999927,0.0,idle
5,5725,9271.6080288,7410.408028799999,7251.0,1861.2000000000003,159.40802879999865,0.0,0.0,0.0,159.40802879999865,0.0,idle
5,5726,9630.816713999999,7670.216713999998,7251.0,1960.6,419.2167139999983,0.0,0.0,0.0,419.2167139999983,0.0,idle
5,5727,9830.2031484,7894.3031484,7251.0,1935.8999999999996,643.3031484000003,0.0,0.0,0.0,643.3031484000003,0.0,idle
5,5728,9731.730086399999,7807.430086399999,7251.0,1924.3,556.4300863999997,0.0,0.0,0.0,556.4300863999997,0.0,idle
5,5729,9421.025268,7894.725268,7251.0,1526.2999999999997,643.7252680000001,0.0,0.0,0.0,643.7252680000001,0.0,idle
5,5730,8796.0528576,7894.7528575999995,7251.0,901.3000000000001,643.7528575999995,0.0,0.0,0.0,643.7528575999995,0.0,idle
5,5731,8496.1754184,7858.3754184,7251.0,637.8,607.3754184,0.0,0.0,0.0,607.3754184,0.0,idle
5,5732,8241.682212,7707.782212,7251.0,533.9000000000001,456.7822120000001,0.0,0.0,0.0,456.7822120000001,0.0,idle
5,5752,8643.460906799999,7203.960906799999,7196.0,1439.4999999999995,7.960906799999066,0.0,0.0,0.0,7.960906799999066,0.0,idle
5,5753,8371.215637199999,7472.715637199999,7196.0,898.5,276.71563719999904,0.0,0.0,0.0,276.71563719999904,0.0,idle
5,5754,7812.6160104,7616.0160104,7546.0,196.59999999999997,70.01601039999969,0.0,0.0,0.0,70.01601039999969,0.0,idle
5,5848,9339.684010800001,7880.984010800002,7621.0,1458.7,259.98401080000076,0.0,0.0,0.0,259.98401080000076,0.0,idle
5,5849,9074.7151788,8124.415178799999,7621.0,950.2999999999998,503.4151787999999,0.0,0.0,0.0,503.4151787999999,0.0,idle
5,5850,8446.944018,8041.744018,7621.0,405.2,420.7440180000003,0.0,0.0,0.0,420.7440180000003,0.0,idle
5,5851,8048.874348,7694.474348000001,7621.0,354.40000000000003,73.47434800000065,0.0,0.0,0.0,73.47434800000065,0.0,idle
5,5920,8770.682558399998,7425.782558399998,7291.0,1344.9,134.78255839999838,0.0,0.0,0.0,134.78255839999838,0.0,idle
5,5921,8551.2172752,7687.617275200001,7291.0,863.5999999999998,396.61727520000113,0.0,0.0,0.0,396.61727520000113,0.0,idle
5,5922,8124.802776,7880.102776000001,7291.0,244.7,589.1027760000006,0.0,0.0,0.0,589.1027760000006,0.0,idle
5,5923,7932.222494400001,7777.1224944000005,7446.0,155.1,331.1224944000005,0.0,0.0,0.0,331.1224944000005,0.0,idle
5,5924,7665.1404684,7566.9404684,7391.0,98.19999999999999,175.9404684000001,0.0,0.0,0.0,175.9404684000001,0.0,idle
5,5945,8501.4826992,7402.3826991999995,7148.0,1099.1000000000004,254.38269919999948,0.0,0.0,0.0,254.38269919999948,0.0,idle
5,5946,8091.783892799998,7785.683892799998,7148.0,306.1,637.6838927999979,0.0,0.0,0.0,637.6838927999979,0.0,idle
5,5947,7920.2224176,7613.9224176,7148.0,306.29999999999995,465.9224175999998,0.0,0.0,0.0,465.9224175999998,0.0,idle
5,5948,7644.8222915999995,7152.722291599999,7148.0,492.1,4.722291599999153,0.0,0.0,0.0,4.722291599999153,0.0,idle
5,6042,8252.73624,8221.53624,8036.0,31.200000000000003,185.53624000000036,0.0,0.0,0.0,185.53624000000036,0.0,idle
5,6043,8155.9766616,8146.2766616,8036.0,9.700000000000001,110.2766615999999,0.0,0.0,0.0,110.2766615999999,0.0,idle
