scenario_id,hour,load_mw,net_load_mw,therm_avail_mw,vre_mw,shortfall_pre_mw,storage_discharge_mw,storage_charge_mw,storage_soc_mwh,load_shed_mw,curtailment_mw,action
3,4184,5573.324748,3692.524748,8036.0,1880.8,0.0,0.0,0.0,0.0,0.0,4343.475251999999,idle
3,4185,6017.273120399999,3850.9731203999995,8036.0,2166.2999999999997,0.0,0.0,0.0,0.0,0.0,4185.0268796,idle
3,4186,6461.291159999999,4184.591159999999,8036.0,2276.7,0.0,0.0,0.0,0.0,0.0,3851.408840000002,idle
3,4187,6847.8140388,4506.0140388,8036.0,2341.7999999999997,0.0,0.0,0.0,0.0,0.0,3529.985961199999,idle
3,4188,7201.5114527999995,4882.8114528,8036.0,2318.7,0.0,0.0,0.0,0.0,0.0,3153.1885472000013,idle
3,4189,7523.173520399999,5208.773520399998,8036.0,2314.4000000000005,0.0,0.0,0.0,0.0,0.0,2827.2264796000027,idle
3,4190,7805.791654799999,5546.091654799999,8036.0,2259.7000000000003,0.0,0.0,0.0,0.0,0.0,2489.9083452000013,idle
3,4191,7995.705601199999,5885.9056012,8036.0,2109.7999999999997,0.0,0.0,0.0,0.0,0.0,2150.0943988,idle
3,4192,8069.897393999999,6253.0973939999985,8036.0,1816.8000000000002,0.0,0.0,0.0,0.0,0.0,1782.9026060000006,idle
3,4193,7942.845548400001,6578.2455484,8036.0,1364.6,0.0,0.0,0.0,0.0,0.0,1457.7544515999998,idle
3,4194,7633.817416799999,7066.717416799998,8036.0,567.0999999999999,0.0,0.0,0.0,0.0,0.0,969.2825832000017,idle
3,4195,7211.944004399999,7075.0440044,8036.0,136.9,0.0,0.0,0.0,0.0,0.0,960.9559956000003,idle
3,4196,7014.971368799999,6819.271368799999,8036.0,195.69999999999996,0.0,0.0,0.0,0.0,0.0,1216.7286312000015,idle
3,4197,6604.359276,6399.559276,8036.0,204.8,0.0,0.0,0.0,0.0,0.0,1636.4407239999991,idle
3,4198,5993.0588928,5573.3588928,8036.0,419.69999999999993,0.0,0.0,0.0,0.0,0.0,2462.641107200001,idle
3,4199,5394.0101688,4528.2101688,8036.0,865.8,0.0,0.0,0.0,0.0,0.0,3507.789831199999,idle
3,4200,4856.9439924,3961.0439923999998,8036.0,895.9000000000001,0.0,0.0,0.0,0.0,0.0,4074.9560076,idle
3,4201,4546.2670008,3685.2670007999996,8036.0,861.0,0.0,0.0,0.0,0.0,0.0,4350.7329992,idle
3,4202,4327.4261388,3514.6261388000003,8036.0,812.8,0.0,0.0,0.0,0.0,0.0,4521.373861199999,idle
3,4203,4192.6406964,3072.0406964,8036.0,1120.6,0.0,0.0,0.0,0.0,0.0,4963.959303600001,idle
3,4204,4180.186482,3264.286482,8036.0,915.9,0.0,0.0,0.0,0.0,0.0,4771.713518,idle
3,4205,4235.8013676,3400.4013676,8036.0,835.4,0.0,0.0,0.0,0.0,0.0,4635.5986324,idle
3,4206,4554.418456799999,3270.8184567999992,8036.0,1283.6,0.0,0.0,0.0,0.0,0.0,4765.181543200001,idle
3,4207,5003.9433420000005,3314.1433420000003,8036.0,1689.8,0.0,0.0,0.0,0.0,0.0,4721.856657999999,idle
3,4208,5442.671991599999,3681.2719915999996,8036.0,1761.3999999999999,0.0,0.0,0.0,0.0,0.0,4354.7280084,idle
3,4209,5910.9464652,3848.4464652,8036.0,2062.4999999999995,0.0,0.0,0.0,0.0,0.0,4187.5535348,idle
3,4210,6336.161359199999,4255.461359199999,8036.0,2080.7000000000003,0.0,0.0,0.0,0.0,0.0,3780.5386408000013,idle
3,4211,6785.9712144,4695.571214399999,8036.0,2090.4,0.0,0.0,0.0,0.0,0.0,3340.4287856,idle
3,4212,7195.3060032,5111.1060032000005,8036.0,2084.2,0.0,0.0,0.0,0.0,0.0,2924.8939968000004,idle
3,4213,7547.827569599999,5449.627569599999,8036.0,2098.2,0.0,0.0,0.0,0.0,0.0,2586.3724304000016,idle
3,4214,7865.739928799999,5859.139928799999,8036.0,2006.5999999999997,0.0,0.0,0.0,0.0,0.0,2176.8600712000016,idle
3,4215,8114.897266800001,6276.6972668,8036.0,1838.2000000000005,0.0,0.0,0.0,0.0,0.0,1759.3027332000001,idle
3,4216,8232.1347132,6690.734713199999,8036.0,1541.4000000000003,0.0,0.0,0.0,0.0,0.0,1345.2652868000005,idle
3,4217,8097.2846688,6989.0846688,8036.0,1108.1999999999998,0.0,0.0,0.0,0.0,0.0,1046.9153312000008,idle
3,4218,7789.162618799999,7275.862618799999,8036.0,513.3000000000001,0.0,0.0,0.0,0.0,0.0,760.1373812000002,idle
3,4219,7368.4215408,7345.1215408,8016.0,23.3,0.0,0.0,0.0,0.0,0.0,670.8784592000002,idle
3,4220,7169.673321599999,7156.573321599999,8016.0,13.1,0.0,0.0,0.0,0.0,0.0,859.426678400001,idle
3,4221,6771.719022,6737.619022,8016.0,34.099999999999994,0.0,0.0,0.0,0.0,0.0,1278.3809780000001,idle
3,4222,6173.278197600001,6081.878197600001,7861.0,91.4,0.0,0.0,0.0,0.0,0.0,1779.121802399999,idle
3,4223,5499.8220216,4924.6220216,7861.0,575.2,0.0,0.0,0.0,0.0,0.0,2936.3779784000008,idle
3,4224,5057.365122,4392.265122000001,7861.0,665.0999999999999,0.0,0.0,0.0,0.0,0.0,3468.734878,idle
3,4225,4703.013704399999,4109.6137044,7861.0,593.4,0.0,0.0,0.0,0.0,0.0,3751.3862956000003,idle
3,4226,4460.5055688,4114.105568800001,7861.0,346.4,0.0,0.0,0.0,0.0,0.0,3746.8944311999994,idle
3,4227,4315.5156444,4181.4156444,7861.0,134.1,0.0,0.0,0.0,0.0,0.0,3679.5843556,idle
3,4228,4302.291362399999,4143.491362399999,7861.0,158.8,0.0,0.0,0.0,0.0,0.0,3717.508637600001,idle
3,4229,4360.3812935999995,4074.0812935999993,7861.0,286.3,0.0,0.0,0.0,0.0,0.0,3786.9187064000007,idle
3,4230,4597.538847599999,3884.038847599999,7861.0,713.5,0.0,0.0,0.0,0.0,0.0,3976.961152400001,idle
3,4231,5138.8415784,3956.9415784,7861.0,1181.9,0.0,0.0,0.0,0.0,0.0,3904.0584215999997,idle
3,4232,5671.199511600001,4141.999511600001,7861.0,1529.2,0.0,0.0,0.0,0.0,0.0,3719.0004884,idle
3,4233,6157.620892799999,4326.420892799999,7861.0,1831.1999999999998,0.0,0.0,0.0,0.0,0.0,3534.579107200002,idle
3,4234,6604.2151752,4612.815175199999,7506.0,1991.4,0.0,0.0,0.0,0.0,0.0,2893.1848247999997,idle
3,4235,7014.599527199999,4924.599527199999,7506.0,2090.0,0.0,0.0,0.0,0.0,0.0,2581.400472800001,idle
3,4236,7409.054466,5273.454465999999,7506.0,2135.6000000000004,0.0,0.0,0.0,0.0,0.0,2232.5455340000008,idle
3,4237,7702.6081368,5578.908136799999,7526.0,2123.7000000000003,0.0,0.0,0.0,0.0,0.0,1947.0918632000012,idle
3,4238,7999.108928400001,5933.308928400002,7471.0,2065.7999999999997,0.0,0.0,0.0,0.0,0.0,1537.6910715999984,idle
3,4239,8287.1323224,6337.4323224,7471.0,1949.7000000000003,0.0,0.0,0.0,0.0,0.0,1133.5676776,idle
3,4240,8396.2751664,6599.575166400001,7471.0,1796.6999999999998,0.0,0.0,0.0,0.0,0.0,871.4248336,idle
3,4241,8283.428455199999,6773.028455199999,7471.0,1510.3999999999999,0.0,0.0,0.0,0.0,0.0,697.9715448000006,idle
3,4242,7930.0978176,7352.8978176,7471.0,577.1999999999999,0.0,0.0,0.0,0.0,0.0,118.10218239999995,idle
3,4243,7515.444227999999,7385.244228,7459.0,130.2,0.0,0.0,0.0,0.0,0.0,73.75577200000043,idle
3,4244,7284.672256799999,7130.272256799999,7459.0,154.4,0.0,0.0,0.0,0.0,0.0,328.727743200001,idle
3,4245,6907.4369136000005,6734.6369136,7459.0,172.79999999999998,0.0,0.0,0.0,0.0,0.0,724.3630863999997,idle
3,4246,6280.673313599999,5987.2733136,7459.0,293.4,0.0,0.0,0.0,0.0,0.0,1471.7266864000003,idle
3,4247,5672.148021599999,4917.348021599999,7439.0,754.8,0.0,0.0,0.0,0.0,0.0,2521.6519784,idle
3,4248,5207.167435199999,4221.567435199999,7439.0,985.6,0.0,0.0,0.0,0.0,0.0,3217.4325648000013,idle
3,4249,4859.82402,4005.02402,7439.0,854.8,0.0,0.0,0.0,0.0,0.0,3433.9759799999993,idle
3,4250,4614.0072264,4275.0072264,7439.0,339.0,0.0,0.0,0.0,0.0,0.0,3163.9927736,idle
3,4251,4469.4470796000005,4225.6470796,7594.0,243.79999999999998,0.0,0.0,0.0,0.0,0.0,3368.3529203999997,idle
3,4252,4426.278155999999,4166.278155999999,7594.0,260.0,0.0,0.0,0.0,0.0,0.0,3427.7218440000006,idle
3,4253,4458.4422852,4145.9422852,7594.0,312.5,0.0,0.0,0.0,0.0,0.0,3448.0577148,idle
3,4254,4690.7914476,3960.5914476,7594.0,730.1999999999999,0.0,0.0,0.0,0.0,0.0,3633.408552400001,idle
3,4255,5149.7800271999995,3936.8800272,7594.0,1212.8999999999999,0.0,0.0,0.0,0.0,0.0,3657.1199728,idle
3,4256,5641.227384,4126.527384,7539.0,1514.6999999999998,0.0,0.0,0.0,0.0,0.0,3412.472616000001,idle
3,4257,6183.0437304,4452.6437304,7539.0,1730.3999999999999,0.0,0.0,0.0,0.0,0.0,3086.3562696,idle
3,4258,6690.0457031999995,4766.8457032,7539.0,1923.1999999999998,0.0,0.0,0.0,0.0,0.0,2772.1542968000012,idle
3,4259,7157.873833199999,5111.973833199999,7539.0,2045.9000000000003,0.0,0.0,0.0,0.0,0.0,2427.0261668000003,idle
3,4260,7569.579488400001,5449.379488400001,7539.0,2120.2,0.0,0.0,0.0,0.0,0.0,2089.6205116,idle
3,4261,7887.533497199999,5768.833497199999,7559.0,2118.7,0.0,0.0,0.0,0.0,0.0,1790.1665028000016,idle
3,4262,8175.078561599999,6146.8785616,7559.0,2028.2,0.0,0.0,0.0,0.0,0.0,1412.1214384000014,idle
3,4263,8381.439620399999,6541.139620399998,7559.0,1840.3,0.0,0.0,0.0,0.0,0.0,1017.8603796000007,idle
3,4264,8451.0170292,6932.4170292,7559.0,1518.6000000000004,0.0,0.0,0.0,0.0,0.0,626.5829708000001,idle
3,4265,8313.823664399999,7219.623664399999,7559.0,1094.2,0.0,0.0,0.0,0.0,0.0,339.37633560000177,idle
3,4266,7884.382430399998,7453.4824303999985,7559.0,430.8999999999999,0.0,0.0,0.0,0.0,0.0,105.51756960000148,idle
3,4267,7472.617048799999,7462.0170487999985,7559.0,10.6,0.0,0.0,0.0,0.0,0.0,96.98295120000148,idle
3,4268,7288.4176872,7279.817687199999,7559.0,8.6,0.0,0.0,0.0,0.0,0.0,279.18231280000055,idle
3,4269,6927.813114,6925.813114,7559.0,2.0,0.0,0.0,0.0,0.0,0.0,633.1868860000004,idle
3,4270,6383.955290399999,6383.355290399999,7559.0,0.6,0.0,0.0,0.0,0.0,0.0,1175.644709600001,idle
3,4271,5809.300686,5808.900686,7614.0,0.4,0.0,0.0,0.0,0.0,0.0,1805.099314,idle
3,4272,5329.6521804,5319.0521804,7614.0,10.6,0.0,0.0,0.0,0.0,0.0,2294.9478196,idle
3,4273,4987.5339288000005,4938.4339288,7614.0,49.1,0.0,0.0,0.0,0.0,0.0,2675.5660712,idle
3,4274,4727.6025564,4645.7025564000005,7614.0,81.9,0.0,0.0,0.0,0.0,0.0,2968.2974435999995,idle
3,4275,4538.8604556,4477.6604556,7626.0,61.199999999999996,0.0,0.0,0.0,0.0,0.0,3148.3395444,idle
3,4276,4433.628644399999,4384.328644399999,7626.0,49.30000000000001,0.0,0.0,0.0,0.0,0.0,3241.6713556000013,idle
3,4277,4337.7233316,4260.4233316,7626.0,77.30000000000001,0.0,0.0,0.0,0.0,0.0,3365.5766684,idle
3,4278,4388.4729204,3914.5729203999995,7626.0,473.90000000000015,0.0,0.0,0.0,0.0,0.0,3711.427079600001,idle
3,4279,4725.3991764,3782.0991764,7626.0,943.3000000000001,0.0,0.0,0.0,0.0,0.0,3843.900823599999,idle
3,4280,5263.8411636,3906.2411636,7626.0,1357.6,0.0,0.0,0.0,0.0,0.0,3719.7588364000003,idle
3,4281,5862.1097436,4164.7097436,7646.0,1697.3999999999999,0.0,0.0,0.0,0.0,0.0,3481.2902563999996,idle
3,4282,6418.2606983999995,4546.860698399999,7646.0,1871.4000000000003,0.0,0.0,0.0,0.0,0.0,3099.1393016,idle
3,4283,6876.4718232000005,5005.871823200001,7646.0,1870.6,0.0,0.0,0.0,0.0,0.0,2640.1281768,idle
3,4284,7324.1794548,5558.9794548,7646.0,1765.2,0.0,0.0,0.0,0.0,0.0,2087.020545200001,idle
3,4285,7615.7940155999995,5977.5940156,7646.0,1638.2,0.0,0.0,0.0,0.0,0.0,1668.4059844000012,idle
3,4286,7851.7179036,6339.3179036,7646.0,1512.4,0.0,0.0,0.0,0.0,0.0,1306.6820963999999,idle
3,4287,7938.3916176,6431.6916176,7291.0,1506.7,0.0,0.0,0.0,0.0,0.0,859.3083824000005,idle
3,4288,7922.5980684,6653.2980683999995,7291.0,1269.3000000000002,0.0,0.0,0.0,0.0,0.0,637.7019315999996,idle
3,4289,7788.196069199999,6860.896069199999,7291.0,927.3,0.0,0.0,0.0,0.0,0.0,430.10393079999994,idle
3,4290,7510.4144160000005,7039.514416000001,7291.0,470.90000000000003,0.0,0.0,0.0,0.0,0.0,251.4855839999991,idle
3,4291,7116.897416399999,7002.097416399999,7291.0,114.80000000000001,0.0,0.0,0.0,0.0,0.0,288.902583600001,idle
3,4292,6982.3357320000005,6844.935732000001,7291.0,137.4,0.0,0.0,0.0,0.0,0.0,446.0642679999992,idle
3,4293,6690.9355236,6567.6355236,7291.0,123.30000000000001,0.0,0.0,0.0,0.0,0.0,723.3644764000001,idle
3,4294,6196.796365199999,6026.296365199999,7291.0,170.49999999999997,0.0,0.0,0.0,0.0,0.0,1264.703634800001,idle
3,4295,5709.92004,5516.42004,7646.0,193.49999999999997,0.0,0.0,0.0,0.0,0.0,2129.57996,idle
3,4296,5356.610621999999,5167.210622,7646.0,189.39999999999998,0.0,0.0,0.0,0.0,0.0,2478.7893780000004,idle
3,4297,4997.196855599999,4832.096855599999,7646.0,165.1,0.0,0.0,0.0,0.0,0.0,2813.903144400001,idle
3,4298,4760.504097599999,4567.204097599999,7646.0,193.3,0.0,0.0,0.0,0.0,0.0,3078.795902400001,idle
3,4299,4564.029176399999,4233.1291764,7646.0,330.90000000000003,0.0,0.0,0.0,0.0,0.0,3412.8708236,idle
3,4300,4462.0734084,4156.0734084,7646.0,306.0,0.0,0.0,0.0,0.0,0.0,3489.9265916000004,idle
3,4301,4336.2814776,4049.0814775999997,7646.0,287.2,0.0,0.0,0.0,0.0,0.0,3596.9185224000003,idle
3,4302,4294.858678079999,3631.0586780799986,7646.0,663.8,0.0,0.0,0.0,0.0,0.0,4014.9413219200005,idle
3,4303,4603.0671012,3488.0671012000003,7291.0,1115.0,0.0,0.0,0.0,0.0,0.0,3802.9328987999997,idle
3,4304,5153.024734799999,3698.224734799999,7291.0,1454.8,0.0,0.0,0.0,0.0,0.0,3592.7752652,idle
3,4305,5777.6266283999985,4107.726628399999,7291.0,1669.8999999999999,0.0,0.0,0.0,0.0,0.0,3183.273371600001,idle
3,4306,6351.26004,4555.16004,7291.0,1796.1000000000004,0.0,0.0,0.0,0.0,0.0,2735.8399600000002,idle
3,4307,6860.251845600001,4909.8518456,7291.0,1950.4,0.0,0.0,0.0,0.0,0.0,2381.148154399999,idle
3,4308,7308.0836244,5266.683624400001,7291.0,2041.4,0.0,0.0,0.0,0.0,0.0,2024.3163755999994,idle
3,4309,7640.222304,5688.422304,7291.0,1951.8,0.0,0.0,0.0,0.0,0.0,1602.5776959999994,idle
3,4310,7933.7713752,6182.8713752,7291.0,1750.8999999999994,0.0,0.0,0.0,0.0,0.0,1108.1286247999997,idle
3,4311,8123.947168799999,6537.6471688,7291.0,1586.2999999999997,0.0,0.0,0.0,0.0,0.0,753.3528311999999,idle
3,4312,8137.2914676,6810.2914676,7291.0,1327.0,0.0,0.0,0.0,0.0,0.0,480.70853239999997,idle
3,4313,7971.470394000001,6978.270394000001,7271.0,993.1999999999999,0.0,0.0,0.0,0.0,0.0,292.7296059999999,idle
3,4314,7700.3002968,7225.2002968,7251.0,475.1,0.0,0.0,0.0,0.0,0.0,25.799703200000295,idle
3,4315,7434.2124804000005,7339.4124804,7606.0,94.8,0.0,0.0,0.0,0.0,0.0,266.5875195999997,idle
3,4316,7368.5537328,7279.7537328,7661.0,88.80000000000001,0.0,0.0,0.0,0.0,0.0,381.24626720000015,idle
3,4317,7016.579722799999,6929.879722799999,7661.0,86.69999999999999,0.0,0.0,0.0,0.0,0.0,731.1202772000006,idle
3,4318,6473.914766399999,6330.0147664,7661.0,143.9,0.0,0.0,0.0,0.0,0.0,1330.9852336000004,idle
3,4319,5869.3717296,5675.2717296,7661.0,194.1,0.0,0.0,0.0,0.0,0.0,1985.7282704,idle
3,4320,5364.7028279999995,5180.7028279999995,7661.0,184.0,0.0,0.0,0.0,0.0,0.0,2480.2971720000005,idle
3,4321,5035.475306400001,4885.6753064,7661.0,149.8,0.0,0.0,0.0,0.0,0.0,2775.3246935999996,idle
3,4322,4801.4565396,4484.856539599999,7661.0,316.6,0.0,0.0,0.0,0.0,0.0,3176.1434604000005,idle
3,4323,4664.4737844,4383.7737844,7661.0,280.70000000000005,0.0,0.0,0.0,0.0,0.0,3277.2262155999997,idle
3,4324,4651.5938724,4456.5938724,7661.0,195.0,0.0,0.0,0.0,0.0,0.0,3204.4061276,idle
3,4325,4697.8258896,4468.8258896,7661.0,228.99999999999997,0.0,0.0,0.0,0.0,0.0,3192.1741104000002,idle
3,4326,4923.2987748,4269.8987748,8016.0,653.3999999999999,0.0,0.0,0.0,0.0,0.0,3746.1012252,idle
3,4327,5347.4673312,4263.267331200001,8036.0,1084.2,0.0,0.0,0.0,0.0,0.0,3772.7326688000003,idle
3,4328,5907.859181999999,4368.859181999999,8036.0,1539.0,0.0,0.0,0.0,0.0,0.0,3667.1408180000008,idle
3,4329,6461.0247336,4709.3247336,8036.0,1751.7,0.0,0.0,0.0,0.0,0.0,3326.6752664000005,idle
3,4330,6980.911758,5060.311758,8036.0,1920.6,0.0,0.0,0.0,0.0,0.0,2975.688242,idle
3,4331,7376.701116,5318.301116000001,8036.0,2058.4,0.0,0.0,0.0,0.0,0.0,2717.6988839999995,idle
3,4332,7706.2295712,5618.929571199999,8036.0,2087.3,0.0,0.0,0.0,0.0,0.0,2417.0704287999997,idle
3,4333,7930.929484799999,5800.729484799999,7981.0,2130.2,0.0,0.0,0.0,0.0,0.0,2180.2705152000017,idle
3,4334,8131.442792399998,6082.642792399998,7981.0,2048.8,0.0,0.0,0.0,0.0,0.0,1898.357207600001,idle
3,4335,8335.6969032,6514.4969032,7981.0,1821.2,0.0,0.0,0.0,0.0,0.0,1466.503096800001,idle
3,4336,8414.907026399998,6830.607026399998,7981.0,1584.3,0.0,0.0,0.0,0.0,0.0,1150.392973600001,idle
3,4337,8311.578537599999,7133.178537599999,7981.0,1178.3999999999999,0.0,0.0,0.0,0.0,0.0,847.8214624000011,idle
3,4338,7659.027703199999,7108.8277032,7981.0,550.2,0.0,0.0,0.0,0.0,0.0,872.1722968000013,idle
3,4339,7622.557266,7580.257266,7981.0,42.300000000000004,0.0,0.0,0.0,0.0,0.0,400.7427340000004,idle
3,4340,7529.5289987999995,7500.3289988,7981.0,29.2,0.0,0.0,0.0,0.0,0.0,480.6710012000003,idle
3,4341,7180.583162399999,7164.1831624,7981.0,16.4,0.0,0.0,0.0,0.0,0.0,816.8168376000003,idle
3,4342,6618.9576036,6600.3576035999995,8001.0,18.6,0.0,0.0,0.0,0.0,0.0,1400.6423964000005,idle
3,4343,5968.9346436,5933.9346436,8001.0,35.0,0.0,0.0,0.0,0.0,0.0,2067.0653564000004,idle
3,4344,5452.5265776,5375.6265776,8001.0,76.89999999999999,0.0,0.0,0.0,0.0,0.0,2625.3734224,idle
3,4345,5123.2611443999995,5011.661144399999,8021.0,111.60000000000001,0.0,0.0,0.0,0.0,0.0,3009.338855600001,idle
3,4346,4878.2587896,4725.658789599999,8021.0,152.59999999999997,0.0,0.0,0.0,0.0,0.0,3295.341210400001,idle
3,4347,4693.3940412,4553.5940412,8021.0,139.8,0.0,0.0,0.0,0.0,0.0,3467.4059588,idle
3,4348,4664.4726972,4560.3726971999995,8021.0,104.1,0.0,0.0,0.0,0.0,0.0,3460.6273028000005,idle
3,4349,4729.6136412,4537.7136412,8021.0,191.9,0.0,0.0,0.0,0.0,0.0,3483.2863588,idle
3,4350,4934.192613599999,4329.4926135999995,8021.0,604.7,0.0,0.0,0.0,0.0,0.0,3691.5073864000015,idle
3,4351,5379.3103716,4289.1103716,8021.0,1090.2,0.0,0.0,0.0,0.0,0.0,3731.889628400001,idle
3,4352,5865.1820592,4305.282059200001,8021.0,1559.9,0.0,0.0,0.0,0.0,0.0,3715.7179407999993,idle
3,4353,6351.61413,4561.71413,8021.0,1789.9,0.0,0.0,0.0,0.0,0.0,3459.2858699999997,idle
3,4354,6870.9093972,4921.1093972,8021.0,1949.8000000000002,0.0,0.0,0.0,0.0,0.0,3099.890602799999,idle
3,4355,7227.035357999999,5160.435357999999,8021.0,2066.6000000000004,0.0,0.0,0.0,0.0,0.0,2860.564642000001,idle
3,4356,7542.847468800001,5474.6474688,8021.0,2068.2000000000007,0.0,0.0,0.0,0.0,0.0,2546.3525312,idle
3,4357,7824.189124799999,5894.989124799999,8021.0,1929.1999999999998,0.0,0.0,0.0,0.0,0.0,2126.0108752000015,idle
3,4358,7998.889843199999,6276.889843199999,8021.0,1721.9999999999998,0.0,0.0,0.0,0.0,0.0,1744.1101568000013,idle
3,4359,8059.4269596,6365.326959600001,8021.0,1694.0999999999995,0.0,0.0,0.0,0.0,0.0,1655.6730403999982,idle
3,4360,8014.3018440000005,6712.001844,8076.0,1302.3,0.0,0.0,0.0,0.0,0.0,1363.9981559999987,idle
3,4361,7874.8265388,6842.7265388,8076.0,1032.1000000000001,0.0,0.0,0.0,0.0,0.0,1233.2734612000004,idle
3,4362,7566.811765199998,7107.911765199999,8056.0,458.9,0.0,0.0,0.0,0.0,0.0,948.0882348000014,idle
3,4363,7295.645551199999,7198.145551199999,8056.0,97.49999999999999,0.0,0.0,0.0,0.0,0.0,857.8544488000007,idle
3,4364,7186.0911455999985,7051.191145599999,8001.0,134.9,0.0,0.0,0.0,0.0,0.0,949.8088544000011,idle
3,4365,6879.7685388,6438.1685388,8001.0,441.59999999999997,0.0,0.0,0.0,0.0,0.0,1562.8314612000004,idle
3,4366,6307.3439904,5545.6439904,8001.0,761.7,0.0,0.0,0.0,0.0,0.0,2455.356009600001,idle
3,4367,5718.3846396,4944.9846396,8001.0,773.4,0.0,0.0,0.0,0.0,0.0,3056.0153603999997,idle
3,4368,5251.224049199999,4695.1240492,8001.0,556.0999999999999,0.0,0.0,0.0,0.0,0.0,3305.875950800001,idle
3,4369,4916.894011199999,4369.694011199999,7846.0,547.2,0.0,0.0,0.0,0.0,0.0,3476.3059888000016,idle
3,4370,4719.3420576,3842.7420576,7846.0,876.6,0.0,0.0,0.0,0.0,0.0,4003.2579424000005,idle
3,4371,4594.9879296,3460.9879296,7846.0,1134.0,0.0,0.0,0.0,0.0,0.0,4385.0120704,idle
3,4372,4601.442348,3236.5423479999995,7846.0,1364.9,0.0,0.0,0.0,0.0,0.0,4609.457652,idle
3,4373,4672.770456,3375.0704560000004,7846.0,1297.6999999999998,0.0,0.0,0.0,0.0,0.0,4470.9295440000005,idle
3,4374,4916.4807744,3209.5807744,7846.0,1706.9,0.0,0.0,0.0,0.0,0.0,4636.4192256,idle
3,4375,5392.5656784,3166.1656784,7846.0,2226.4,0.0,0.0,0.0,0.0,0.0,4679.834321599999,idle
3,4376,5899.9994556,3901.8994556,7846.0,1998.1000000000001,0.0,0.0,0.0,0.0,0.0,3944.1005444,idle
3,4377,6415.896578399999,4462.896578399999,7846.0,1953.0000000000002,0.0,0.0,0.0,0.0,0.0,3383.1034216000007,idle
3,4378,6883.512293999999,5073.412293999999,7846.0,1810.1000000000001,0.0,0.0,0.0,0.0,0.0,2772.587706000001,idle
3,4379,7326.6056928,5443.405692799999,7846.0,1883.2000000000003,0.0,0.0,0.0,0.0,0.0,2402.594307200001,idle
3,4380,7673.8589268,5951.058926799999,7846.0,1722.8000000000002,0.0,0.0,0.0,0.0,0.0,1894.9410731999997,idle
3,4381,7987.0939908,6524.7939908,7846.0,1462.3000000000002,0.0,0.0,0.0,0.0,0.0,1321.2060091999992,idle
3,4382,8208.582837599997,6557.682837599998,7846.0,1650.9,0.0,0.0,0.0,0.0,0.0,1288.3171624000024,idle
3,4383,8386.151734799998,6978.151734799998,7826.0,1408.0,0.0,0.0,0.0,0.0,0.0,847.8482652000021,idle
3,4384,8371.77648,6953.17648,7826.0,1418.6000000000001,0.0,0.0,0.0,0.0,0.0,872.8235199999999,idle
3,4385,8147.6289947999985,7100.6289947999985,7826.0,1047.0,0.0,0.0,0.0,0.0,0.0,725.3710052000015,idle
3,4386,7830.3718968,7274.971896800001,7881.0,555.4,0.0,0.0,0.0,0.0,0.0,606.0281031999994,idle
3,4387,7462.332112799999,7342.832112799999,7881.0,119.5,0.0,0.0,0.0,0.0,0.0,538.1678872000011,idle
3,4388,7347.9411048,7222.5411048000005,7881.0,125.4,0.0,0.0,0.0,0.0,0.0,658.4588951999995,idle
3,4389,7029.808212000001,6720.508212000001,7881.0,309.29999999999995,0.0,0.0,0.0,0.0,0.0,1160.4917879999994,idle
3,4390,6424.7510388,6245.1510388,7881.0,179.6,0.0,0.0,0.0,0.0,0.0,1635.8489612000003,idle
3,4391,5816.508899999999,5720.108899999999,7881.0,96.4,0.0,0.0,0.0,0.0,0.0,2160.8911000000007,idle
3,4392,5334.5793084,5069.1793084,7881.0,265.4,0.0,0.0,0.0,0.0,0.0,2811.8206916,idle
3,4393,5003.7041688,4165.2041688,7881.0,838.5,0.0,0.0,0.0,0.0,0.0,3715.7958312,idle
3,4394,4760.5235832,3263.4235831999995,7881.0,1497.1000000000001,0.0,0.0,0.0,0.0,0.0,4617.5764168000005,idle
3,4395,4606.957926,2997.457926,7881.0,1609.5,0.0,0.0,0.0,0.0,0.0,4883.542074,idle
3,4396,4590.9760092,2968.3760091999998,7881.0,1622.6,0.0,0.0,0.0,0.0,0.0,4912.623990800001,idle
3,4397,4628.382579599999,3085.082579599999,7881.0,1543.3000000000002,0.0,0.0,0.0,0.0,0.0,4795.9174204,idle
3,4398,4845.622418399999,3933.6224183999993,7881.0,912.0,0.0,0.0,0.0,0.0,0.0,3947.3775816000007,idle
3,4399,5331.2826588,4244.2826588,7881.0,1087.0,0.0,0.0,0.0,0.0,0.0,3636.7173412,idle
3,4400,5890.8172008,4474.7172008,7881.0,1416.1000000000001,0.0,0.0,0.0,0.0,0.0,3406.2827992,idle
3,4401,6437.5101804000005,4824.3101804,7881.0,1613.2000000000003,0.0,0.0,0.0,0.0,0.0,3056.6898196,idle
3,4402,6925.9749012,5124.974901200001,7881.0,1800.9999999999995,0.0,0.0,0.0,0.0,0.0,2756.0250988,idle
3,4403,7381.2870684,5468.2870684,7881.0,1912.9999999999998,0.0,0.0,0.0,0.0,0.0,2412.7129316,idle
3,4404,7774.003751999999,5881.003751999999,7881.0,1893.0,0.0,0.0,0.0,0.0,0.0,1999.9962480000013,idle
3,4405,8147.2481448,6368.048144799999,7881.0,1779.2000000000003,0.0,0.0,0.0,0.0,0.0,1512.9518552000009,idle
