scenario_id,hour,load_mw,thermal_available_mw,wind_mw,solar_mw,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,load_shed_mw
9,6041,7185.609710000001,7483.0,61.0,638.3,0.0,0.0,0.0,0.0
9,6042,6877.280200000001,7538.0,21.3,9.9,0.0,0.0,0.0,0.0
9,6043,6796.647218,7538.0,9.700000000000001,0.0,0.0,0.0,0.0,0.0
9,6044,6594.877898,7538.0,5.9,0.0,0.0,0.0,0.0,0.0
9,6045,6200.7347,7538.0,32.9,0.0,0.0,0.0,0.0,0.0
9,6046,5639.342569,7538.0,273.09999999999997,0.0,0.0,0.0,0.0,0.0
9,6047,5110.093906,7538.0,320.0,0.0,0.0,0.0,0.0,0.0
9,6048,4698.7767460000005,7538.0,108.49999999999999,0.0,0.0,0.0,0.0,0.0
9,6049,4418.194714,7538.0,111.3,0.0,0.0,0.0,0.0,0.0
9,6050,4209.56957,7538.0,134.2,0.0,0.0,0.0,0.0,0.0
9,6051,4077.890077,7538.0,90.0,0.0,0.0,0.0,0.0,0.0
9,6052,4090.5856329999997,7538.0,65.4,0.0,0.0,0.0,0.0,0.0
9,6053,4260.5095,7462.0,151.4,0.0,0.0,0.0,0.0,0.0
9,6054,4432.8936140000005,7462.0,199.10000000000002,147.89999999999998,0.0,0.0,0.0,0.0
9,6055,4836.263509,7462.0,258.20000000000005,854.3000000000003,0.0,0.0,0.0,0.0
9,6056,5215.031766,7538.0,209.89999999999998,1341.1999999999998,0.0,0.0,0.0,0.0
9,6057,5517.20587,7538.0,262.70000000000005,1689.3999999999999,0.0,0.0,0.0,0.0
9,6058,5883.196086,7538.0,87.19999999999997,1869.8000000000002,0.0,0.0,0.0,0.0
9,6059,6258.232394,7893.0,42.89999999999999,1960.8999999999996,0.0,0.0,0.0,0.0
9,6060,6563.692192,7893.0,8.399999999999999,1986.6999999999998,0.0,0.0,0.0,0.0
9,6061,6816.411266000001,7893.0,2.4000000000000004,1901.3000000000002,0.0,0.0,0.0,0.0
9,6062,7011.704595,7893.0,0.0,1767.6999999999996,0.0,0.0,0.0,0.0
9,6063,7151.183197,7893.0,0.0,1503.1,0.0,0.0,0.0,0.0
9,6064,7163.626405000001,7893.0,1.4,1318.0,0.0,0.0,0.0,0.0
9,6065,6976.480399,7893.0,17.2,738.5999999999999,0.0,0.0,0.0,0.0
9,6066,6645.925286,7873.0,46.99999999999999,29.6,0.0,0.0,0.0,0.0
9,6067,6587.644392,7873.0,94.2,0.0,0.0,0.0,0.0,0.0
9,6068,6339.065497,7873.0,125.6,0.0,0.0,0.0,0.0,0.0
9,6069,5919.106523,7873.0,795.0,0.0,0.0,0.0,0.0,0.0
9,6070,5379.840695,7873.0,997.0,0.0,0.0,0.0,0.0,0.0
9,6071,4838.948561,7873.0,804.0,0.0,0.0,0.0,0.0,0.0
9,6072,4424.984779,7818.0,792.3,0.0,0.0,0.0,0.0,0.0
9,6073,4151.73471,7818.0,927.1,0.0,0.0,0.0,0.0,0.0
9,6074,3942.2761709999995,7818.0,1035.0,0.0,0.0,0.0,0.0,0.0
9,6075,3838.104953,7818.0,964.0,0.0,0.0,0.0,0.0,0.0
9,6076,3838.477409,7818.0,825.5,0.0,0.0,0.0,0.0,0.0
9,6077,4004.1774050000004,7818.0,762.6999999999998,0.0,0.0,0.0,0.0,0.0
9,6078,4259.055913,7818.0,706.8000000000001,134.89999999999998,0.0,0.0,0.0,0.0
9,6079,4478.133313,7818.0,645.6,836.1,0.0,0.0,0.0,0.0
9,6080,4785.64612,7894.0,568.4000000000001,1296.4,0.0,0.0,0.0,0.0
9,6081,5101.444744,7874.0,335.29999999999995,1641.8999999999999,0.0,0.0,0.0,0.0
9,6082,5435.696198,7874.0,139.4,1853.3999999999999,0.0,0.0,0.0,0.0
9,6083,5717.809837,7874.0,55.09999999999999,2047.3000000000002,0.0,0.0,0.0,0.0
9,6084,5945.946861,7874.0,9.700000000000001,2122.6,0.0,0.0,0.0,0.0
9,6085,6127.670648,7894.0,11.2,2087.1000000000004,0.0,0.0,0.0,0.0
9,6086,6207.115125,7894.0,4.1,1887.6000000000001,0.0,0.0,0.0,0.0
9,6087,6247.712385,7894.0,9.900000000000002,1601.8999999999999,0.0,0.0,0.0,0.0
9,6088,6208.653271,7894.0,2.0,1315.6,0.0,0.0,0.0,0.0
9,6089,6061.242163999999,7914.0,1.1,747.1000000000001,0.0,0.0,0.0,0.0
9,6090,5810.969008,7914.0,12.6,20.200000000000003,0.0,0.0,0.0,0.0
9,6091,5814.870665,7914.0,50.4,0.0,0.0,0.0,0.0,0.0
9,6092,5616.120625,7914.0,81.89999999999999,0.0,0.0,0.0,0.0,0.0
9,6093,5256.699812000001,7859.0,37.400000000000006,0.0,0.0,0.0,0.0,0.0
9,6094,4744.712194,7859.0,31.6,0.0,0.0,0.0,0.0,0.0
9,6095,4291.270877,7859.0,124.10000000000001,0.0,0.0,0.0,0.0,0.0
9,6096,3967.5407,7914.0,332.20000000000005,0.0,0.0,0.0,0.0,0.0
9,6097,3755.447251,7914.0,213.8,0.0,0.0,0.0,0.0,0.0
9,6098,3620.6412870000004,7914.0,225.1,0.0,0.0,0.0,0.0,0.0
9,6099,3550.031639,7914.0,170.4,0.0,0.0,0.0,0.0,0.0
9,6100,3603.039868,7914.0,93.70000000000002,0.0,0.0,0.0,0.0,0.0
9,6101,3785.765039,7914.0,12.6,0.0,0.0,0.0,0.0,0.0
9,6102,4055.2172170000003,7914.0,12.799999999999999,122.2,0.0,0.0,0.0,0.0
9,6103,4298.890132,7914.0,12.2,818.7999999999998,0.0,0.0,0.0,0.0
9,6104,4614.333871,7914.0,20.299999999999994,1284.6,0.0,0.0,0.0,0.0
9,6105,4920.506783000001,7914.0,53.6,1679.1999999999996,0.0,0.0,0.0,0.0
9,6106,5217.128585,7838.0,27.3,1951.4,0.0,0.0,0.0,0.0
9,6107,5470.092527,7838.0,25.3,2106.7,0.0,0.0,0.0,0.0
9,6108,5688.543894,7838.0,0.0,2156.3,0.0,0.0,0.0,0.0
9,6109,5890.951158,7783.0,12.6,2107.6000000000004,0.0,0.0,0.0,0.0
9,6110,6080.089602,7783.0,2.7,1949.9,0.0,0.0,0.0,0.0
9,6111,6197.524668,7783.0,7.300000000000001,1726.5,0.0,0.0,0.0,0.0
9,6112,6182.772971,7783.0,14.399999999999999,1367.1000000000004,0.0,0.0,0.0,0.0
9,6113,5992.328579,7783.0,20.1,774.8,0.0,0.0,0.0,0.0
9,6114,5677.435265,7783.0,143.29999999999998,18.1,0.0,0.0,0.0,0.0
9,6115,5629.246856,7783.0,403.7,0.0,0.0,0.0,0.0,0.0
9,6116,5459.8884929999995,7783.0,598.7,0.0,0.0,0.0,0.0,0.0
9,6117,5174.025256999999,7838.0,334.9,0.0,0.0,0.0,0.0,0.0
9,6118,4806.163864,7893.0,756.3,0.0,0.0,0.0,0.0,0.0
9,6119,4428.19354,7969.0,1372.0,0.0,0.0,0.0,0.0,0.0
9,6120,4111.497352,7914.0,1455.9,0.0,0.0,0.0,0.0,0.0
9,6121,3893.552324,7914.0,1502.8,0.0,0.0,0.0,0.0,0.0
9,6122,3732.176093,7914.0,1615.3000000000002,0.0,0.0,0.0,0.0,0.0
9,6123,3620.150665,7914.0,1454.9,0.0,0.0,0.0,0.0,0.0
9,6124,3569.3807100000004,7914.0,1466.3,0.0,0.0,0.0,0.0,0.0
9,6125,3587.388377,7914.0,1322.0000000000002,0.0,0.0,0.0,0.0,0.0
9,6126,3609.6884600000003,7914.0,1218.9,120.29999999999998,0.0,0.0,0.0,0.0
9,6127,3804.9482030000004,7969.0,1118.0,822.1,0.0,0.0,0.0,0.0
9,6128,4185.740895,7969.0,1368.8,1312.8,819.0,0.0,776.9716211033708,0.0
9,6129,4499.858663999999,7969.0,1164.0,1715.1999999999998,819.0,0.0,1553.9432422067416,0.0
9,6130,4754.818691,7949.0,834.3000000000002,1983.2000000000003,0.0,0.0,1553.9432422067416,0.0
9,6131,4984.920061000001,7949.0,681.2,2117.8999999999996,0.0,0.0,1553.9432422067416,0.0
9,6132,5194.474348,7949.0,496.49999999999994,2104.5,0.0,0.0,1553.9432422067416,0.0
9,6133,5267.448581000001,7949.0,351.9,1960.0000000000002,0.0,0.0,1553.9432422067416,0.0
9,6134,5310.608735,7949.0,383.99999999999994,1797.8000000000004,0.0,0.0,1553.9432422067416,0.0
9,6135,5398.270844,7949.0,434.7,1557.8999999999996,0.0,0.0,1553.9432422067416,0.0
9,6136,5416.390128,7949.0,671.5,1429.5,0.0,0.0,1553.9432422067416,0.0
9,6137,5326.374390000001,7949.0,934.6000000000001,801.4000000000001,0.0,0.0,1553.9432422067416,0.0
9,6138,5139.845859,7949.0,893.7,8.6,0.0,819.0,690.6414409807741,0.0
9,6139,5175.205987,7949.0,903.7,0.0,0.0,655.2,0.0,0.0
9,6140,5045.293299,7873.0,855.1,0.0,0.0,0.0,0.0,0.0
9,6141,4771.21572,7873.0,987.3999999999999,0.0,0.0,0.0,0.0,0.0
9,6142,4451.140904,7873.0,1229.8,0.0,0.0,0.0,0.0,0.0
9,6143,4118.878642,7873.0,1322.6,0.0,0.0,0.0,0.0,0.0
9,6144,3792.1243830000003,7873.0,1174.5,0.0,0.0,0.0,0.0,0.0
9,6145,3575.1193639999997,7873.0,1039.0,0.0,0.0,0.0,0.0,0.0
9,6146,3420.501832,7873.0,786.5999999999999,0.0,0.0,0.0,0.0,0.0
9,6147,3293.4427530000003,7873.0,600.8000000000001,0.0,0.0,0.0,0.0,0.0
9,6148,3239.5180410000003,7873.0,561.7,0.0,0.0,0.0,0.0,0.0
9,6149,3244.328482,7873.0,446.2,0.0,0.0,0.0,0.0,0.0
9,6150,3190.255648,7949.0,427.49999999999994,91.79999999999998,0.0,0.0,0.0,0.0
9,6151,3324.40024,7949.0,404.3,870.4000000000002,0.0,0.0,0.0,0.0
9,6152,3701.8043450000005,7949.0,308.09999999999997,1375.7999999999997,0.0,0.0,0.0,0.0
9,6153,4075.4618769999997,8004.0,133.5,1741.9,0.0,0.0,0.0,0.0
9,6154,4445.059369,8004.0,9.3,1934.5,0.0,0.0,0.0,0.0
9,6155,4779.070134,8004.0,0.1,2071.6000000000004,0.0,0.0,0.0,0.0
9,6156,5069.522231000001,8024.0,0.0,2096.3,0.0,0.0,0.0,0.0
9,6157,5303.94033,8024.0,0.0,2044.4,0.0,0.0,0.0,0.0
9,6158,5499.444376,8024.0,0.0,1940.6999999999998,0.0,0.0,0.0,0.0
9,6159,5617.2950280000005,8004.0,0.0,1786.8000000000002,0.0,0.0,0.0,0.0
9,6160,5666.406519,8004.0,0.0,1326.6,0.0,0.0,0.0,0.0
9,6161,5596.776258,8004.0,139.2,757.2999999999997,0.0,0.0,0.0,0.0
9,6162,5413.481282,8004.0,42.8,0.0,0.0,0.0,0.0,0.0
9,6163,5449.703983,8004.0,12.6,0.0,0.0,0.0,0.0,0.0
9,6164,5298.278363,8004.0,127.0,0.0,0.0,0.0,0.0,0.0
9,6165,4996.6908459999995,8004.0,93.99999999999999,0.0,0.0,0.0,0.0,0.0
9,6166,4595.856169,8004.0,99.0,0.0,0.0,0.0,0.0,0.0
9,6167,4159.933359000001,7949.0,97.5,0.0,0.0,0.0,0.0,0.0
9,6168,3846.336246,7949.0,118.09999999999998,0.0,0.0,0.0,0.0,0.0
9,6169,3629.842005,7949.0,162.3,0.0,0.0,0.0,0.0,0.0
9,6170,3488.911197,7894.0,99.30000000000001,0.0,0.0,0.0,0.0,0.0
9,6171,3404.762882,7894.0,56.6,0.0,0.0,0.0,0.0,0.0
9,6172,3451.315095,7894.0,57.0,0.0,0.0,0.0,0.0,0.0
9,6173,3664.0220900000004,7894.0,33.8,0.0,0.0,0.0,0.0,0.0
9,6174,3907.0386129999997,7894.0,30.5,89.39999999999999,0.0,0.0,0.0,0.0
9,6175,4183.667636,7894.0,23.2,864.4000000000001,0.0,0.0,0.0,0.0
9,6176,4554.075462999999,7839.0,44.199999999999996,1350.6999999999998,0.0,0.0,0.0,0.0
9,6177,4918.755727,7894.0,49.4,1712.1,0.0,0.0,0.0,0.0
9,6178,5265.252375,7894.0,8.3,1925.0,0.0,0.0,0.0,0.0
9,6179,5597.088609,7914.0,6.3,2054.2999999999997,0.0,0.0,0.0,0.0
9,6180,5911.761812000001,7914.0,9.2,2084.8,0.0,0.0,0.0,0.0
9,6181,6170.119038,7969.0,10.7,2048.5,0.0,0.0,0.0,0.0
9,6182,6398.026657,7969.0,36.4,1842.1,0.0,0.0,0.0,0.0
9,6183,6573.605856,7969.0,49.5,1629.7000000000005,0.0,0.0,0.0,0.0
9,6184,6617.286357999999,7914.0,49.7,1245.7999999999997,0.0,0.0,0.0,0.0
9,6185,6477.197837,7914.0,45.3,676.8999999999999,0.0,0.0,0.0,0.0
9,6186,6187.931422,7934.0,31.7,0.0,0.0,0.0,0.0,0.0
9,6187,6119.937357999999,7934.0,13.3,0.0,0.0,0.0,0.0,0.0
9,6188,5868.523906,7934.0,7.1,0.0,0.0,0.0,0.0,0.0
9,6189,5503.594265,7989.0,1.0,0.0,0.0,0.0,0.0,0.0
9,6190,5009.219148,7946.0,0.9,0.0,0.0,0.0,0.0,0.0
9,6191,4500.314179999999,7946.0,1.0,0.0,0.0,0.0,0.0,0.0
9,6192,4138.928777,7946.0,2.9,0.0,0.0,0.0,0.0,0.0
9,6193,3894.848378,7946.0,3.6,0.0,0.0,0.0,0.0,0.0
9,6194,3721.3125660000005,7946.0,15.6,0.0,0.0,0.0,0.0,0.0
9,6195,3628.8877889999994,7946.0,0.0,0.0,0.0,0.0,0.0,0.0
9,6196,3655.5131579999997,8056.0,27.599999999999998,0.0,0.0,0.0,0.0,0.0
9,6197,3841.335515,8056.0,27.8,0.0,0.0,0.0,0.0,0.0
9,6198,4089.8062940000004,8056.0,18.3,73.0,0.0,0.0,0.0,0.0
9,6199,4314.303858,8056.0,14.2,810.7999999999998,0.0,0.0,0.0,0.0
9,6200,4666.3715760000005,8056.0,5.800000000000001,1295.9,0.0,0.0,0.0,0.0
9,6201,5061.230182,8056.0,5.2,1689.7,0.0,0.0,0.0,0.0
9,6202,5415.617856999999,8056.0,13.700000000000001,1915.9999999999995,0.0,0.0,0.0,0.0
9,6203,5762.727727,8056.0,36.6,2026.8000000000002,0.0,0.0,0.0,0.0
9,6204,6078.984333,8056.0,37.1,2007.3999999999999,0.0,0.0,0.0,0.0
9,6205,6349.6221780000005,8056.0,73.6,1865.5000000000002,0.0,0.0,0.0,0.0
9,6206,6560.553001,8036.0,54.89999999999999,1732.1999999999998,0.0,0.0,0.0,0.0
9,6207,6678.879438,8036.0,3.8000000000000007,1524.0999999999995,0.0,0.0,0.0,0.0
9,6208,6694.564285,8036.0,70.7,1061.1,0.0,0.0,0.0,0.0
9,6209,6500.2438600000005,8036.0,153.89999999999998,558.6,0.0,0.0,0.0,0.0
9,6210,6180.397381,8036.0,367.7,0.0,0.0,0.0,0.0,0.0
9,6211,6114.686635,8036.0,373.2,0.0,0.0,0.0,0.0,0.0
9,6212,5859.984878,8036.0,438.69999999999993,0.0,0.0,0.0,0.0,0.0
9,6213,5483.9232329999995,8036.0,611.2,0.0,0.0,0.0,0.0,0.0
9,6214,4969.796615,8036.0,1165.5,0.0,0.0,0.0,0.0,0.0
9,6215,4487.958823,8036.0,1188.6999999999998,0.0,0.0,0.0,0.0,0.0
9,6216,4129.833925999999,8036.0,946.4000000000002,0.0,0.0,0.0,0.0,0.0
9,6217,3883.342461,8036.0,1232.9,0.0,0.0,0.0,0.0,0.0
9,6218,3721.013444,8036.0,1132.1,0.0,0.0,0.0,0.0,0.0
9,6219,3634.138089,7681.0,958.1000000000001,0.0,0.0,0.0,0.0,0.0
9,6220,3662.8743489999997,7681.0,1053.0,0.0,0.0,0.0,0.0,0.0
9,6221,3842.765047,7681.0,1131.0,0.0,0.0,0.0,0.0,0.0
9,6222,4118.408436,7681.0,1202.3,66.89999999999999,0.0,0.0,0.0,0.0
9,6223,4348.786664,7681.0,1192.1,799.8000000000001,0.0,0.0,0.0,0.0
9,6224,4695.576023,7661.0,1179.8999999999999,1248.8000000000002,0.0,0.0,0.0,0.0
9,6225,5024.9460659999995,7661.0,1013.0999999999999,1585.2,0.0,0.0,0.0,0.0
9,6226,5329.348639,7661.0,765.4000000000001,1811.2999999999997,0.0,0.0,0.0,0.0
9,6227,5610.636816,7661.0,601.5,1891.6999999999998,0.0,0.0,0.0,0.0
9,6228,5886.448807999999,7661.0,596.5,1824.9,0.0,0.0,0.0,0.0
9,6229,6119.295706,7661.0,652.5,1602.7,0.0,0.0,0.0,0.0
9,6230,6322.295813000001,7661.0,735.7999999999998,1372.4,0.0,0.0,0.0,0.0
9,6231,6476.602548,7681.0,799.8,1128.9,0.0,0.0,0.0,0.0
9,6232,6481.164836,7681.0,849.3,1145.8,0.0,0.0,0.0,0.0
9,6233,6263.246851,7681.0,977.9,654.8,0.0,0.0,0.0,0.0
9,6234,5955.075949,7681.0,1266.9,0.0,0.0,0.0,0.0,0.0
9,6235,5955.825444,7681.0,1527.1,0.0,0.0,0.0,0.0,0.0
9,6236,5758.262021,7701.0,1073.4,0.0,0.0,0.0,0.0,0.0
9,6237,5415.566427,7681.0,979.0999999999999,0.0,0.0,0.0,0.0,0.0
9,6238,4945.702373,7681.0,818.6000000000001,0.0,0.0,0.0,0.0,0.0
9,6239,4490.01064,7681.0,731.2,0.0,0.0,0.0,0.0,0.0
9,6240,4155.257515,7681.0,1395.3999999999999,0.0,0.0,0.0,0.0,0.0
9,6241,3917.6176670000004,7681.0,1169.5,0.0,0.0,0.0,0.0,0.0
9,6242,3764.373446,7681.0,1564.3,0.0,0.0,0.0,0.0,0.0
9,6243,3678.831336,7681.0,1740.5,0.0,0.0,0.0,0.0,0.0
9,6244,3707.19027,7681.0,1808.9,0.0,0.0,0.0,0.0,0.0
9,6245,3891.267862,7681.0,2057.1,0.0,0.0,0.0,0.0,0.0
9,6246,4200.8549920000005,7681.0,2031.6000000000001,9.5,0.0,0.0,0.0,0.0
9,6247,4434.128774,7681.0,2026.0,416.2,0.0,0.0,0.0,0.0
9,6248,4697.305659000001,7681.0,2006.0,708.6000000000003,0.0,0.0,0.0,0.0
9,6249,4969.58232,7681.0,1549.3,1049.1000000000004,0.0,0.0,0.0,0.0
9,6250,5217.622542,7681.0,1206.3000000000002,1299.2000000000003,0.0,0.0,0.0,0.0
9,6251,5386.456104,7681.0,852.5,1514.9,0.0,0.0,0.0,0.0
9,6252,5523.578474,7681.0,729.4,1760.1999999999998,0.0,0.0,0.0,0.0
9,6253,5677.560394,7701.0,507.6,1841.0000000000002,0.0,0.0,0.0,0.0
9,6254,5811.79181,7701.0,750.0,1760.1999999999998,0.0,0.0,0.0,0.0
9,6255,5906.462157,7701.0,1121.6999999999998,1608.6000000000001,0.0,0.0,0.0,0.0
9,6256,5823.928327,7701.0,1075.9,1171.8000000000002,0.0,0.0,0.0,0.0
9,6257,5681.4747609999995,7701.0,1093.2,646.7,0.0,0.0,0.0,0.0
9,6258,5484.953030000001,7701.0,574.2,0.0,0.0,0.0,0.0,0.0
9,6259,5562.477705,7701.0,665.6,0.0,0.0,0.0,0.0,0.0
9,6260,5415.869798,7701.0,616.3,0.0,0.0,0.0,0.0,0.0
9,6261,5119.546592,7701.0,1000.6999999999999,0.0,0.0,0.0,0.0,0.0
9,6262,4700.614275,7701.0,768.7000000000002,0.0,0.0,0.0,0.0,0.0
9,6263,4275.391149,7701.0,840.0999999999999,0.0,0.0,0.0,0.0,0.0
9,6264,3935.526144,7701.0,648.6,0.0,0.0,0.0,0.0,0.0
9,6265,3724.025864,7626.0,596.7,0.0,0.0,0.0,0.0,0.0
9,6266,3565.5932980000002,7626.0,538.9,0.0,0.0,0.0,0.0,0.0
9,6267,3483.607357,7626.0,380.90000000000003,0.0,0.0,0.0,0.0,0.0
9,6268,3494.30097,7626.0,475.2999999999999,0.0,0.0,0.0,0.0,0.0
9,6269,3663.723479,7626.0,533.2,0.0,0.0,0.0,0.0,0.0
9,6270,3933.919039,7626.0,627.6000000000001,84.59999999999998,0.0,0.0,0.0,0.0
9,6271,4141.903692,7626.0,563.0,803.2000000000002,0.0,0.0,0.0,0.0
9,6272,4404.293025,7626.0,507.7000000000001,1193.1999999999998,0.0,0.0,0.0,0.0
9,6273,4646.480954000001,7571.0,379.5,1472.5000000000005,0.0,0.0,0.0,0.0
9,6274,4841.825691,7571.0,74.1,1646.8000000000002,0.0,0.0,0.0,0.0
9,6275,4981.657587,7571.0,126.60000000000001,1796.0,0.0,0.0,0.0,0.0
9,6276,5106.890106000001,7571.0,49.2,1870.0,0.0,0.0,0.0,0.0
9,6277,5217.38479,7571.0,68.8,1948.8999999999994,0.0,0.0,0.0,0.0
9,6278,5285.521753999999,7626.0,90.1,1891.2000000000003,0.0,0.0,0.0,0.0
9,6279,5333.858620999999,7626.0,97.7,1686.5,0.0,0.0,0.0,0.0
9,6280,5290.5069140000005,7626.0,118.39999999999998,1366.2,0.0,0.0,0.0,0.0
9,6281,5127.065569,7626.0,276.7,703.5000000000001,0.0,0.0,0.0,0.0
9,6282,4869.528943,7626.0,353.4,0.0,0.0,0.0,0.0,0.0
9,6283,4960.807062,7626.0,221.1,0.0,0.0,0.0,0.0,0.0
9,6284,4806.8168160000005,7681.0,404.7,0.0,0.0,0.0,0.0,0.0
9,6285,4575.936071,7681.0,543.9,0.0,0.0,0.0,0.0,0.0
9,6286,4250.138498,8036.0,530.4,0.0,0.0,0.0,0.0,0.0
9,6287,3896.7927830000003,8036.0,846.4,0.0,0.0,0.0,0.0,0.0
9,6288,3583.186763,8036.0,1046.8,0.0,0.0,0.0,0.0,0.0
9,6289,3372.025724,8036.0,1318.1,0.0,0.0,0.0,0.0,0.0
9,6290,3224.828399,8036.0,1448.0999999999997,0.0,0.0,0.0,0.0,0.0
9,6291,3132.127846,8036.0,1058.2,0.0,0.0,0.0,0.0,0.0
9,6292,3087.4024790000003,7981.0,1272.9,0.0,0.0,0.0,0.0,0.0
9,6293,3135.224142,7981.0,1496.7,0.0,819.0,0.0,776.9716211033708,0.0
9,6294,3147.1960470000004,7981.0,1792.4999999999998,87.39999999999999,819.0,0.0,1553.9432422067416,0.0
9,6295,3259.7571550000002,7981.0,1869.4999999999998,849.8,819.0,0.0,2330.914863310112,0.0
9,6296,3615.3703029999997,7981.0,1758.3,1318.6999999999998,819.0,0.0,3107.8864844134832,0.0
9,6297,3826.2162209999997,7981.0,1511.8999999999999,1730.3999999999994,177.2072049038702,0.0,3276.0,0.0
9,6298,4056.9267529999997,7981.0,1258.6,2026.4000000000003,0.0,0.0,3276.0,0.0
9,6299,4309.488645,7981.0,1250.5,2159.4000000000005,0.0,0.0,3276.0,0.0
9,6300,4446.327903,7981.0,1053.8,2197.2999999999997,0.0,0.0,3276.0,0.0
9,6301,4529.533092000001,7981.0,763.0,2157.2,0.0,0.0,3276.0,0.0
9,6302,4626.497178,7981.0,614.7,2038.2999999999997,0.0,0.0,3276.0,0.0
9,6303,4695.61755,7981.0,515.0,1838.4999999999998,0.0,0.0,3276.0,0.0
9,6304,4733.874594,7981.0,434.79999999999995,1382.1000000000001,0.0,0.0,3276.0,0.0
9,6305,4665.2726920000005,7981.0,467.80000000000007,708.3,0.0,0.0,3276.0,0.0
9,6306,4538.7334200000005,7981.0,535.0,0.0,0.0,819.0,2412.6981987740323,0.0
9,6307,4652.715178,7981.0,700.0,0.0,0.0,819.0,1549.3963975480647,0.0
9,6308,4538.353597,7981.0,915.1,0.0,0.0,0.0,1549.3963975480647,0.0
9,6309,4307.106107,7981.0,1132.0,0.0,0.0,0.0,1549.3963975480647,0.0
9,6310,4025.774836,7981.0,1015.7,0.0,0.0,0.0,1549.3963975480647,0.0
9,6311,3701.1864459999997,7981.0,1217.8,0.0,0.0,0.0,1549.3963975480647,0.0
9,6312,3422.067806,7981.0,1213.0,0.0,0.0,0.0,1549.3963975480647,0.0
9,6313,3222.249484,7981.0,993.7,0.0,0.0,0.0,1549.3963975480647,0.0
9,6314,3084.738881,7981.0,881.8000000000002,0.0,0.0,0.0,1549.3963975480647,0.0
9,6315,2995.433866,7961.0,803.3,0.0,0.0,0.0,1549.3963975480647,0.0
9,6316,2956.4714151,7606.0,705.3,0.0,0.0,0.0,1549.3963975480647,0.0
9,6317,2970.7694838,7551.0,806.3000000000001,0.0,0.0,0.0,1549.3963975480647,0.0
9,6318,2918.8382281000004,7551.0,1060.7,85.19999999999999,0.0,0.0,1549.3963975480647,0.0
9,6319,3013.4690369,7551.0,1089.8,875.7000000000002,819.0,0.0,2326.3680186514357,0.0
9,6320,3298.009423,7551.0,1137.8000000000002,1377.8999999999996,819.0,0.0,3103.3396397548067,0.0
9,6321,3601.020885,7551.0,898.4,1763.3999999999996,181.99999999999974,0.0,3276.0,0.0
9,6322,3846.99396,7551.0,292.4,1992.3000000000002,0.0,0.0,3276.0,0.0
9,6323,4081.232376,7551.0,146.1,2115.6,0.0,0.0,3276.0,0.0
9,6324,4311.1429530000005,7551.0,88.6,2143.8,0.0,0.0,3276.0,0.0
9,6325,4508.904933,7496.0,81.1,2067.9,0.0,0.0,3276.0,0.0
9,6326,4726.389843,7516.0,60.2,1962.1,0.0,0.0,3276.0,0.0
9,6327,4893.020722,7516.0,25.500000000000004,1770.8000000000002,0.0,0.0,3276.0,0.0
9,6328,4970.108072,7461.0,80.30000000000001,1329.6999999999998,0.0,0.0,3276.0,0.0
9,6329,4931.989663,7461.0,66.6,676.0,0.0,819.0,2412.6981987740323,0.0
9,6330,4807.887608,7461.0,13.0,0.0,0.0,819.0,1549.3963975480647,0.0
9,6331,4922.279174,7516.0,4.4,0.0,0.0,819.0,686.0945963220971,0.0
9,6332,4776.630031000001,7516.0,10.8,0.0,0.0,650.886484413483,0.0,0.0
9,6333,4477.037708000001,7516.0,31.2,0.0,0.0,0.0,0.0,0.0
9,6334,4093.673086,7516.0,39.89999999999999,0.0,0.0,0.0,0.0,0.0
9,6335,3708.8572719999997,7536.0,38.5,0.0,0.0,0.0,0.0,0.0
9,6336,3426.12029,7536.0,68.2,0.0,0.0,0.0,0.0,0.0
9,6337,3244.056436,7536.0,70.8,0.0,0.0,0.0,0.0,0.0
9,6338,3114.616468,7536.0,74.8,0.0,0.0,0.0,0.0,0.0
9,6339,3065.9220986,7536.0,75.0,0.0,0.0,0.0,0.0,0.0
9,6340,3115.739795,7536.0,90.89999999999999,0.0,0.0,0.0,0.0,0.0
9,6341,3332.6226859999997,7536.0,67.3,0.0,0.0,0.0,0.0,0.0
9,6342,3590.2387200000003,7536.0,141.4,82.6,0.0,0.0,0.0,0.0
9,6343,3764.596324,7536.0,209.5,865.1,0.0,0.0,0.0,0.0
9,6344,4071.172623,7556.0,256.79999999999995,1358.1999999999998,0.0,0.0,0.0,0.0
9,6345,4349.918474,7556.0,174.9,1719.0,0.0,0.0,0.0,0.0
9,6346,4585.059434000001,7556.0,131.5,1921.1999999999998,0.0,0.0,0.0,0.0
9,6347,4812.596546,7556.0,21.599999999999998,2059.0000000000005,0.0,0.0,0.0,0.0
9,6348,5033.062072,7611.0,10.999999999999998,2092.1000000000004,0.0,0.0,0.0,0.0
9,6349,5225.563114,7611.0,31.2,2050.5,0.0,0.0,0.0,0.0
9,6350,5419.655361,7611.0,92.3,1925.2000000000003,0.0,0.0,0.0,0.0
9,6351,5549.390063,7611.0,102.6,1720.6,0.0,0.0,0.0,0.0
9,6352,5601.337984,7611.0,75.7,1315.5,0.0,0.0,0.0,0.0
9,6353,5494.283857,7611.0,113.9,660.4000000000001,0.0,0.0,0.0,0.0
9,6354,5268.7522229999995,7611.0,371.59999999999997,0.0,0.0,0.0,0.0,0.0
