scenario_id,hour,load_mw,thermal_dispatch_mw,wind_mw,solar_mw,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,curtailment_mw,load_shed_mw
5,8412,4799.1967524,1226.1964807273544,2433.2,1861.8,721.9997283273543,0.0,2004.6500762505855,0.0,0.0
5,8413,4757.9606568,1370.0,2460.6000000000004,1807.7999999999997,880.4393431999997,0.0,2839.9081760909894,0.0,0.0
5,8414,4734.9822852,1370.0,2429.3,1677.1000000000001,741.4177148000008,0.0,3543.2787790005295,0.0,0.0
5,8415,4713.3518556,1370.0,2376.0,1377.1000000000001,409.74814440000046,0.0,3932.0,0.0,0.0
5,8416,4729.47024,1662.8702399999993,2388.0,678.6000000000001,0.0,0.0,3932.0,0.0,0.0
5,8417,5078.3581632,2677.1581631999998,2401.2,0.0,0.0,0.0,3932.0,0.0,0.0
5,8418,5634.270580799999,2765.0,2489.4,0.0,0.0,379.87058079999906,3531.581249526992,0.0,0.0
5,8419,5621.4063252,2765.0,2481.2,0.0,0.0,375.2063251999998,3136.079056149048,0.0,0.0
5,8420,5471.7969287999995,2765.0,2497.8,0.0,0.0,208.9969287999993,2915.7769498197017,0.0,0.0
5,8421,5302.483181999999,2765.0,2489.2,0.0,0.0,48.283181999999215,2864.8820072195545,0.0,0.0
5,8422,5004.5155104000005,2521.615510400001,2482.8999999999996,0.0,0.0,0.0,2864.8820072195545,0.0,0.0
5,8423,4583.3312399999995,2123.1312399999997,2460.2,0.0,0.0,0.0,2864.8820072195545,0.0,0.0
5,8424,4245.51769824,1760.4176982399995,2485.1000000000004,0.0,0.0,0.0,2864.8820072195545,0.0,0.0
5,8425,4063.5351936000006,1984.0,2472.8,0.0,393.26480639999954,0.0,3237.965760762303,0.0,0.0
5,8426,3962.74605372,1984.0,2453.1,0.0,474.35394627999995,0.0,3687.9774269624895,0.0,0.0
5,8427,3926.2203876,1777.4427646977751,2406.0,0.0,257.2223770977754,0.0,3932.0,0.0,0.0
5,8428,3973.6024979999993,1852.4024979999995,2121.2,0.0,0.0,0.0,3932.0,0.0,0.0
5,8429,4162.0466916,2645.6466915999995,1516.4,0.0,0.0,0.0,3932.0,0.0,0.0
5,8430,4498.1913515999995,3072.0,915.2,0.0,0.0,510.9913515999997,3393.3678214320253,0.0,0.0
5,8431,4814.643773999999,3356.643773999999,475.0,0.0,0.0,983.0,2357.1948414501862,0.0,0.0
5,8432,4815.7979736,3072.0,215.0,944.3999999999999,0.0,584.3979736000001,1741.1852892625361,0.0,0.0
5,8433,4837.7932296,3072.0,123.1,1420.2,0.0,222.49322959999972,1506.656832761605,0.0,0.0
5,8434,4858.267250399999,2873.6672503999994,283.9,1700.7,0.0,0.0,1506.656832761605,0.0,0.0
5,8435,4864.9190952,2727.5190952,319.9,1817.5000000000002,0.0,0.0,1506.656832761605,0.0,0.0
5,8436,4838.8086648,2630.8086648000003,363.70000000000005,1844.2999999999995,0.0,0.0,1506.656832761605,0.0,0.0
5,8437,4842.070814399999,2441.170814399999,573.6,1827.3000000000002,0.0,0.0,1506.656832761605,0.0,0.0
5,8438,4806.2096316,1984.0,1173.7,1661.6000000000004,13.090368400000443,0.0,1519.0754466280137,0.0,0.0
5,8439,4785.148006799999,2136.648006799999,1305.2,1343.3000000000002,0.0,0.0,1519.0754466280137,0.0,0.0
5,8440,4788.4467696,2132.8467696000007,1972.6999999999996,682.9,0.0,0.0,1519.0754466280137,0.0,0.0
5,8441,5072.966508,3282.9665080000004,1790.0,0.0,0.0,0.0,1519.0754466280137,0.0,0.0
5,8442,5571.7280028000005,3427.0,1476.9,0.0,0.0,667.8280028000004,815.1229219315779,0.0,0.0
5,8443,5529.8628407999995,3427.0,1379.8,0.0,0.0,723.0628407999993,52.94776581167014,0.0,0.0
5,8444,5437.4249807999995,3347.694319705378,2039.5000000000002,0.0,0.0,50.23066109462146,-0.0,0.0,0.0
5,8445,5282.038945200001,2978.038945200001,2304.0,0.0,0.0,0.0,-0.0,0.0,0.0
5,8446,4964.2539984000005,2669.1539984000005,2295.1,0.0,0.0,0.0,0.0,0.0,0.0
5,8447,4564.9513152,2148.1513151999998,2416.8,0.0,0.0,0.0,-0.0,0.0,0.0
5,8448,4228.196082240001,1749.2960822400005,2478.9,0.0,0.0,0.0,-0.0,0.0,0.0
5,8449,4031.7558267599998,1538.8558267599997,2492.9,0.0,0.0,0.0,-0.0,0.0,0.0
5,8450,3918.51015564,1525.0,2498.5,0.0,104.98984436,0.0,99.60211180925494,0.0,0.0
5,8451,3882.1847960399996,1525.0,2474.2000000000003,0.0,117.01520396000069,0.0,210.61248142408192,0.0,0.0
5,8452,3932.7155496,1669.417443768888,2305.8,0.0,42.50189416888819,0.0,250.93331855761667,0.0,0.0
5,8453,4116.2800176,1677.0,2440.0,0.0,0.7199823999999353,0.0,251.61635383538695,0.0,0.0
5,8454,4472.4240432,2193.9240431999997,2278.5,0.0,0.0,0.0,251.61635383538695,0.0,0.0
5,8455,4775.4042324,2689.0,1847.7000000000003,0.0,0.0,238.7042323999999,-0.0,0.0,0.0
5,8456,4802.7306935999995,1627.0306935999997,2232.1,943.6000000000001,0.0,0.0,0.0,0.0,0.0
5,8457,4805.056899599999,1370.0,2328.3,1437.6000000000001,330.8431004000013,0.0,313.8653236247305,0.0,0.0
5,8458,4806.3024503999995,1525.0,2081.8,1717.3000000000002,517.7975496000008,0.0,805.0912107017338,0.0,0.0
5,8459,4799.230029599999,1525.0,2085.8,1846.8,658.369970400001,0.0,1429.6758055582259,0.0,0.0
5,8460,4757.2833804,1388.5981479273528,2259.2,1889.1999999999998,779.7147675273524,0.0,2169.378182754764,0.0,0.0
5,8461,4706.0928912,1370.0,2212.6,1846.1000000000004,722.6071088000003,0.0,2854.903477925895,0.0,0.0
5,8462,4671.092300400001,1525.0,2262.7000000000003,1686.9999999999998,803.6076995999993,0.0,3617.272680721209,0.0,0.0
5,8463,4633.4482763999995,1525.0,2114.8,1325.4,331.7517236000008,0.0,3932.0,0.0,0.0
5,8464,4632.333172799999,1698.6331727999996,2241.5,692.2,0.0,0.0,3932.0,0.0,0.0
5,8465,4936.206516,2727.5065160000004,2208.7,0.0,0.0,0.0,3932.0,0.0,0.0
5,8466,5416.9401828,3253.2401828,2163.7,0.0,0.0,0.0,3932.0,0.0,0.0
5,8467,5364.5667035999995,3499.2667035999993,1865.3,0.0,0.0,0.0,3932.0,0.0,0.0
5,8468,5225.515327200001,3516.415327200001,1709.1,0.0,0.0,0.0,3932.0,0.0,0.0
5,8469,5088.1082148,3959.745907679999,782.2999999999998,0.0,0.0,346.06230712000036,3567.2182990560314,0.0,0.0
5,8470,4864.7159796,3782.0,1044.8,0.0,0.0,37.915979599999446,3527.2513473052054,0.0,0.0
5,8471,4559.5926144000005,3147.3926144000006,1412.2,0.0,0.0,0.0,3527.2513473052054,0.0,0.0
5,8472,4250.02732068,3217.5273206800002,1032.5,0.0,0.0,0.0,3527.2513473052054,0.0,0.0
5,8473,4047.1041140400002,2956.80411404,1090.3,0.0,0.0,0.0,3527.2513473052054,0.0,0.0
5,8474,3919.75586544,2932.35586544,987.4000000000001,0.0,0.0,0.0,3527.2513473052054,0.0,0.0
5,8475,3861.6105709199996,3179.41057092,682.1999999999999,0.0,0.0,0.0,3527.2513473052054,0.0,0.0
5,8476,3857.8868535599995,3347.9868535599994,509.9,0.0,0.0,0.0,3527.2513473052054,0.0,0.0
5,8477,3918.8214576,3460.3214576,458.5,0.0,0.0,0.0,3527.2513473052054,0.0,0.0
5,8478,4058.6471112,3756.3471111999997,302.29999999999995,0.0,0.0,0.0,3527.2513473052054,0.0,0.0
5,8479,4194.3197244,3837.5197244,356.8,0.0,0.0,0.0,3527.2513473052054,0.0,0.0
5,8480,4258.793576399999,2879.0935763999996,664.6,715.0999999999998,0.0,0.0,3527.2513473052054,0.0,0.0
5,8481,4408.1680104,2618.3680104,707.1,1082.6999999999998,0.0,0.0,3527.2513473052054,0.0,0.0
5,8482,4498.4584836,2478.7584836,760.6,1259.1000000000001,0.0,0.0,3527.2513473052054,0.0,0.0
5,8483,4494.016992,2201.316992,678.8,1613.9,0.0,0.0,3527.2513473052054,0.0,0.0
5,8484,4449.8751672,2179.0,632.5,1899.2,260.82483279999997,0.0,3774.691509899383,0.0,0.0
5,8485,4387.382292,2179.0,477.6,1896.5999999999997,165.81770799999958,0.0,3932.0,0.0,0.0
5,8486,4336.753141199999,2366.6531411999986,332.40000000000003,1637.7000000000003,0.0,0.0,3932.0,0.0,0.0
5,8487,4297.8727692,2885.2727692000003,252.1,1160.5,0.0,0.0,3932.0,0.0,0.0
5,8488,4359.483774,3529.2837740000004,228.6,601.6,0.0,0.0,3932.0,0.0,0.0
5,8489,4743.0474324,4431.2474323999995,311.8,0.0,0.0,0.0,3932.0,0.0,0.0
5,8490,5159.2001064,4697.0,219.20000000000002,0.0,0.0,243.00010639999982,3675.8553973709136,0.0,0.0
5,8491,5137.461048,4697.0,145.9,0.0,0.0,294.5610480000005,3365.360790155518,0.0,0.0
5,8492,5041.635066,4697.0,90.69999999999999,0.0,0.0,253.935066,3097.689728040457,0.0,0.0
5,8493,4940.769216,4697.0,77.9,0.0,0.0,165.86921600000005,2922.848222618309,0.0,0.0
5,8494,4621.761822,4583.661822,38.1,0.0,0.0,0.0,2922.848222618309,0.0,0.0
5,8495,4467.5216028,4424.0216028,43.5,0.0,0.0,0.0,2922.848222618309,0.0,0.0
5,8496,4215.34902648,4175.34902648,40.0,0.0,0.0,0.0,2922.848222618309,0.0,0.0
5,8497,4010.274189479999,3980.974189479999,29.299999999999997,0.0,0.0,0.0,2922.848222618309,0.0,0.0
5,8498,3897.67292112,3837.87292112,59.8,0.0,0.0,0.0,2922.848222618309,0.0,0.0
5,8499,3846.9537778799995,3755.4537778799995,91.5,0.0,0.0,0.0,2922.848222618309,0.0,0.0
5,8500,3827.80708776,3716.0070877599996,111.80000000000001,0.0,0.0,0.0,2922.848222618309,0.0,0.0
5,8501,3877.44866472,3791.7486647200003,85.7,0.0,0.0,0.0,2922.848222618309,0.0,0.0
5,8502,3959.43387996,3895.53387996,63.900000000000006,0.0,0.0,0.0,2922.848222618309,0.0,0.0
5,8503,4052.3563668000006,3972.3563668000006,80.0,0.0,0.0,0.0,2922.848222618309,0.0,0.0
5,8504,4119.2692644,3073.8692644,77.2,968.2000000000002,0.0,0.0,2922.848222618309,0.0,0.0
5,8505,4245.1423812,2689.9423812000005,80.7,1474.5,0.0,0.0,2922.848222618309,0.0,0.0
5,8506,4311.326359199999,2464.3263591999994,63.5,1783.5,0.0,0.0,2922.848222618309,0.0,0.0
5,8507,4296.354201599999,2415.0,78.19999999999999,1929.6,126.44579840000097,0.0,3042.8052396690523,0.0,0.0
5,8508,4261.944975599999,2415.0,46.9,1976.4999999999998,176.45502440000018,0.0,3210.2051741744285,0.0,0.0
5,8509,4226.8805784,2415.0,20.4,1896.6999999999998,105.21942160000026,0.0,3310.0250820768842,0.0,0.0
5,8510,4197.128324400001,2429.6283244000006,25.700000000000003,1741.7999999999997,0.0,0.0,3310.0250820768842,0.0,0.0
5,8511,4194.1232424,2782.5232424000005,14.999999999999998,1396.5999999999997,0.0,0.0,3310.0250820768842,0.0,0.0
5,8512,4246.0014048,3488.0014048000003,29.4,728.5999999999998,0.0,0.0,3310.0250820768842,0.0,0.0
5,8513,4627.8397968,4590.2397968,37.6,0.0,0.0,0.0,3310.0250820768842,0.0,0.0
5,8514,5217.5878895999995,4852.0,100.19999999999999,0.0,0.0,265.38788959999965,3030.2816838897807,0.0,0.0
5,8515,5317.635252,4852.0,126.30000000000001,0.0,0.0,339.33525199999985,2672.590921654045,0.0,0.0
5,8516,5292.923854799999,4852.0,236.60000000000005,0.0,0.0,204.32385479999903,2457.2146678295367,0.0,0.0
5,8517,5201.3953032,4852.0,296.7,0.0,0.0,52.695303200000126,2401.6689411278167,0.0,0.0
5,8518,4973.730789599999,4732.930789599999,240.79999999999998,0.0,0.0,0.0,2401.6689411278167,0.0,0.0
5,8519,4660.1892468,4523.8892467999995,136.3,0.0,0.0,0.0,2401.6689411278167,0.0,0.0
5,8520,4350.696746279999,4249.696746279999,101.0,0.0,0.0,0.0,2401.6689411278167,0.0,0.0
5,8521,4139.40018816,4056.9001881599997,82.50000000000001,0.0,0.0,0.0,2401.6689411278167,0.0,0.0
5,8522,4048.9052794800004,3991.8052794800005,57.1,0.0,0.0,0.0,2401.6689411278167,0.0,0.0
5,8523,4011.2275239600003,3975.92752396,35.3,0.0,0.0,0.0,2401.6689411278167,0.0,0.0
5,8524,4067.5357128,4001.3357128000002,66.2,0.0,0.0,0.0,2401.6689411278167,0.0,0.0
5,8525,4239.9232536,4171.6232536,68.3,0.0,0.0,0.0,2401.6689411278167,0.0,0.0
5,8526,4582.1459616,4507.8459616,74.30000000000001,0.0,0.0,0.0,2401.6689411278167,0.0,0.0
5,8527,4862.402612399999,4764.702612399999,97.7,0.0,0.0,0.0,2401.6689411278167,0.0,0.0
5,8528,4912.2502512,3847.3502512,104.80000000000001,960.1,0.0,0.0,2401.6689411278167,0.0,0.0
5,8529,4958.3870304,3353.9870304,99.19999999999999,1505.2,0.0,0.0,2401.6689411278167,0.0,0.0
5,8530,5009.0351136,3092.8351135999997,86.19999999999999,1830.0000000000002,0.0,0.0,2401.6689411278167,0.0,0.0
5,8531,5007.1441788,2932.4441788,90.40000000000002,1984.3000000000002,0.0,0.0,2401.6689411278167,0.0,0.0
5,8532,4939.8338136,2855.6338136000004,51.3,2032.8999999999999,0.0,0.0,2401.6689411278167,0.0,0.0
5,8533,4875.9220152,2852.8220152000004,28.299999999999994,1994.7999999999997,0.0,0.0,2401.6689411278167,0.0,0.0
5,8534,4822.341888,2960.241888,39.0,1823.1,0.0,0.0,2401.6689411278167,0.0,0.0
5,8535,4800.781481999999,3306.4814819999992,36.8,1457.5000000000005,0.0,0.0,2401.6689411278167,0.0,0.0
5,8536,4877.431118400001,4116.731118400001,24.700000000000003,736.0000000000001,0.0,0.0,2401.6689411278167,0.0,0.0
5,8537,5248.7501304,5189.3501304,59.4,0.0,0.0,0.0,2401.6689411278167,0.0,0.0
5,8538,5886.223668,5478.843401705376,90.89999999999999,0.0,0.0,316.4802662946242,2068.06944913194,0.0,0.0
5,8539,5940.5822664,5202.0,93.30000000000001,0.0,0.0,645.2822663999996,1387.8822172854268,0.0,0.0
5,8540,5874.1279595999995,5202.0,227.2,0.0,0.0,444.92795959999967,918.8869682763006,0.0,0.0
5,8541,5672.5622676,5202.0,364.2,0.0,0.0,106.36226760000045,806.7712940375231,0.0,0.0
5,8542,5358.1507728,5065.550772799999,292.6,0.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8543,4907.0791896,4670.5791896,236.5,0.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8544,4554.6272688,4385.6272688,169.0,0.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8545,4322.9499864,4070.5499864,252.4,0.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8546,4221.9914736,3998.1914736,223.79999999999998,0.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8547,4196.5405344,3927.3405344000003,269.2,0.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8548,4258.1619336,4043.8619336,214.3,0.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8549,4461.3078588,4262.0078588,199.29999999999998,0.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8550,4809.4717248,4600.6717247999995,208.79999999999998,0.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8551,5080.5567432,4869.0567432,211.50000000000003,0.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8552,5113.7410104,3983.9410104,190.7,939.1,0.0,0.0,806.7712940375231,0.0,0.0
5,8553,5126.1674723999995,3529.6674723999995,136.39999999999998,1460.1000000000001,0.0,0.0,806.7712940375231,0.0,0.0
5,8554,5113.4274768000005,3264.2274768000007,88.6,1760.6000000000001,0.0,0.0,806.7712940375231,0.0,0.0
5,8555,5049.969427200001,3068.669427200001,70.3,1910.9999999999998,0.0,0.0,806.7712940375231,0.0,0.0
5,8556,4946.1235019999995,2906.423501999999,75.19999999999999,1964.5000000000002,0.0,0.0,806.7712940375231,0.0,0.0
5,8557,4871.4172188,2939.0172188000006,25.900000000000002,1906.4999999999998,0.0,0.0,806.7712940375231,0.0,0.0
5,8558,4798.2234756,3020.0234755999995,10.5,1767.7000000000003,0.0,0.0,806.7712940375231,0.0,0.0
5,8559,4758.0849912,3287.7849912000006,12.6,1457.6999999999998,0.0,0.0,806.7712940375231,0.0,0.0
5,8560,4798.8903216,4055.5903215999997,9.3,734.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8561,5160.347033999999,5154.147034,6.199999999999999,0.0,0.0,0.0,806.7712940375231,0.0,0.0
5,8562,5791.408711199999,5557.0,13.099999999999998,0.0,0.0,221.30871119999847,573.4914295613862,0.0,0.0
5,8563,5856.760206,5557.0,24.0,0.0,0.0,275.7602059999999,282.8146498956429,0.0,0.0
5,8564,5801.1839772,5557.0,46.2,0.0,0.0,197.98397720000048,74.1212138386938,0.0,0.0
5,8565,5681.317557599999,5557.0,54.0,0.0,0.0,70.31755759999942,0.0,0.0,0.0
5,8566,5394.119971200001,5361.919971200001,32.2,0.0,0.0,0.0,-0.0,0.0,0.0
5,8567,5020.324938,4988.424938,31.9,0.0,0.0,0.0,0.0,0.0,0.0
5,8568,4676.5474355999995,4664.8474356,11.7,0.0,0.0,0.0,-0.0,0.0,0.0
5,8569,4475.5380948,4473.5380948,2.0,0.0,0.0,0.0,-0.0,0.0,0.0
5,8570,4370.3294568,4367.3294568,3.0,0.0,0.0,0.0,-0.0,0.0,0.0
5,8571,4356.5745528,4351.974552799999,4.6,0.0,0.0,0.0,-0.0,0.0,0.0
5,8572,4424.205368399999,4395.405368399999,28.8,0.0,0.0,0.0,-0.0,0.0,0.0
5,8573,4637.8482264,4612.2482264,25.599999999999998,0.0,0.0,0.0,-0.0,0.0,0.0
5,8574,4999.0995348,4973.3995348,25.700000000000003,0.0,0.0,0.0,-0.0,0.0,0.0
5,8575,5273.955492,5246.955492,27.0,0.0,0.0,0.0,-0.0,0.0,0.0
5,8576,5274.0034319999995,4313.303432,14.5,946.2,0.0,0.0,0.0,0.0,0.0
5,8577,5245.6645020000005,3780.564502,8.8,1456.3000000000002,0.0,0.0,-0.0,0.0,0.0
5,8578,5177.599292399999,3422.299292399999,19.0,1736.3000000000002,0.0,0.0,-0.0,0.0,0.0
5,8579,5093.1766536,3148.076653599999,56.099999999999994,1889.0000000000002,0.0,0.0,-0.0,0.0,0.0
5,8580,4990.6765656,2965.3765656,91.6,1933.6999999999998,0.0,0.0,-0.0,0.0,0.0
5,8581,4864.2684264,2880.6684264,79.0,1904.6,0.0,0.0,-0.0,0.0,0.0
5,8582,4780.504956,2980.104955999999,48.699999999999996,1751.7000000000003,0.0,0.0,-0.0,0.0,0.0
5,8583,4744.751334,3251.9513339999994,64.2,1428.6,0.0,0.0,-0.0,0.0,0.0
5,8584,4747.629677999999,3837.329677999999,167.29999999999995,743.0,0.0,0.0,-0.0,0.0,0.0
5,8585,5125.3871567999995,4644.287156799999,481.1,0.0,0.0,0.0,-0.0,0.0,0.0
5,8586,5804.1136968,4819.2136968,984.9,0.0,0.0,0.0,0.0,0.0,0.0
5,8587,5887.023,4691.323,1195.7,0.0,0.0,0.0,-0.0,0.0,0.0
5,8588,5851.7883528,4543.888352800001,1307.9,0.0,0.0,0.0,-0.0,0.0,0.0
5,8589,5739.3544008,4398.3544008,1341.0,0.0,0.0,0.0,-0.0,0.0,0.0
5,8590,5481.7581528,4178.658152800001,1303.1,0.0,0.0,0.0,-0.0,0.0,0.0
5,8591,5099.2616868,3726.1616867999996,1373.1,0.0,0.0,0.0,-0.0,0.0,0.0
5,8592,4768.0360692,3240.9360692000005,1527.1,0.0,0.0,0.0,-0.0,0.0,0.0
5,8593,4544.4458435999995,2934.4458435999995,1610.0,0.0,0.0,0.0,-0.0,0.0,0.0
5,8594,4445.3784264,2456.7784263999997,1988.6,0.0,0.0,0.0,-0.0,0.0,0.0
5,8595,4429.2022584,2258.0,2395.4,0.0,224.19774160000043,0.0,212.69265291656527,0.0,0.0
5,8596,4495.7447916,2258.0,2352.9,0.0,115.15520839999999,0.0,321.93847580917145,0.0,0.0
5,8597,4686.7723188,2665.1723188,2021.6,0.0,0.0,0.0,321.93847580917145,0.0,0.0
5,8598,5026.2045204,3067.2045203999996,1959.0,0.0,0.0,0.0,321.93847580917145,0.0,0.0
5,8599,5293.0382136,3410.2382135999997,1882.8000000000002,0.0,0.0,0.0,321.93847580917145,0.0,0.0
5,8600,5281.364176800001,2495.164176800001,1848.3999999999996,937.8000000000001,0.0,0.0,321.93847580917145,0.0,0.0
5,8601,5242.978964399999,2258.0,2209.1000000000004,1456.3999999999999,680.5210356000007,0.0,967.5374162549311,0.0,0.0
5,8602,5194.31664,2264.6980835273525,1975.8000000000002,1734.9000000000003,781.0814435273535,0.0,1708.536336146517,0.0,0.0
5,8603,5110.2834888,2258.0,1879.7999999999997,1862.1000000000004,889.6165112000003,0.0,2552.500661991925,0.0,0.0
5,8604,4993.9787448,2258.0,1549.6999999999998,1896.7000000000003,710.4212552000004,0.0,3226.4654413802473,0.0,0.0
5,8605,4873.994094,2258.0,1234.3,1861.4000000000003,479.7059060000006,0.0,3681.5544223786374,0.0,0.0
5,8606,4784.2071816,2258.0,1103.3000000000002,1686.9,263.9928184000005,0.0,3932.0,0.0,0.0
5,8607,4755.6506916,2798.2506916,584.8,1372.6,0.0,0.0,3932.0,0.0,0.0
5,8608,4765.455469199999,3762.0554691999996,287.8,715.5999999999999,0.0,0.0,3932.0,0.0,0.0
5,8609,5104.2441264,4771.0,89.6,0.0,0.0,243.64412639999955,3675.1765406846803,0.0,0.0
5,8610,5752.352376,4771.0,656.4000000000001,0.0,0.0,324.9523759999993,3332.646660936869,0.0,0.0
5,8611,5840.6161188,4771.0,952.0,0.0,0.0,117.61611879999964,3208.6683859512195,0.0,0.0
5,8612,5754.6641616,4680.9641616,1073.7,0.0,0.0,0.0,3208.6683859512195,0.0,0.0
5,8613,5642.312979599999,4527.6129796,1114.7,0.0,0.0,0.0,3208.6683859512195,0.0,0.0
5,8614,5404.8482711999995,4273.1482712,1131.6999999999998,0.0,0.0,0.0,3208.6683859512195,0.0,0.0
5,8615,5031.818027999999,4569.618027999999,462.2,0.0,0.0,0.0,3208.6683859512195,0.0,0.0
5,8616,4681.3217544,4070.2217544,611.1,0.0,0.0,0.0,3208.6683859512195,0.0,0.0
5,8617,4442.998363199999,3588.4983631999994,854.5,0.0,0.0,0.0,3208.6683859512195,0.0,0.0
5,8618,4329.7127748,3496.3127748000006,833.3999999999999,0.0,0.0,0.0,3208.6683859512195,0.0,0.0
5,8619,4270.2972372,3419.2972372000004,851.0,0.0,0.0,0.0,3208.6683859512195,0.0,0.0
5,8620,4292.4158099999995,3622.2158099999997,670.2,0.0,0.0,0.0,3208.6683859512195,0.0,0.0
5,8621,4436.9780771999995,3722.7780771999996,714.2,0.0,0.0,0.0,3208.6683859512195,0.0,0.0
5,8622,4702.997540400001,4405.8975404,297.1,0.0,0.0,0.0,3208.6683859512195,0.0,0.0
5,8623,4962.59232,4771.0,83.4,0.0,0.0,108.19232000000011,3094.6236671052898,0.0,0.0
5,8624,5049.7572924,3927.3572923999996,221.79999999999998,900.6,0.0,0.0,3094.6236671052898,0.0,0.0
5,8625,5115.738067200001,3265.0380672000006,411.4,1439.3000000000002,0.0,0.0,3094.6236671052898,0.0,0.0
5,8626,5136.394366799999,2981.094366799999,444.90000000000003,1710.4,0.0,0.0,3094.6236671052898,0.0,0.0
5,8627,5137.571706,3007.271706,302.2,1828.1,0.0,0.0,3094.6236671052898,0.0,0.0
5,8628,5027.8880856,2934.7880855999997,150.2,1942.9,0.0,0.0,3094.6236671052898,0.0,0.0
5,8629,4887.042456,2827.7424560000004,112.60000000000001,1946.6999999999996,0.0,0.0,3094.6236671052898,0.0,0.0
5,8630,4783.1856792,2897.3856791999997,92.4,1793.3999999999999,0.0,0.0,3094.6236671052898,0.0,0.0
5,8631,4717.348841999999,3244.448842,42.300000000000004,1430.6,0.0,0.0,3094.6236671052898,0.0,0.0
5,8632,4707.4296696,3939.2296696000003,16.7,751.5,0.0,0.0,3094.6236671052898,0.0,0.0
5,8633,4995.7688484,4771.0,3.9000000000000004,0.0,0.0,220.8688484000004,2861.807458731144,0.0,0.0
5,8634,5537.557975199999,4771.0,5.3,0.0,0.0,761.2579751999992,2059.3710958644865,0.0,0.0
5,8635,5571.3117408,4771.0,10.899999999999997,0.0,0.0,789.4117408000002,1227.258058328996,0.0,0.0
5,8636,5484.092988,4771.0,81.0,0.0,0.0,632.0929880000003,560.9735466285024,0.0,0.0
5,8637,5372.743984799999,4921.432524065376,124.5,0.0,0.0,326.8114607346227,216.4840195058048,0.0,0.0
5,8638,5178.874773599999,4771.0,202.5,0.0,0.0,205.37477359999866,-0.0,0.0,0.0
5,8639,4895.188625999999,4520.688625999999,374.5,0.0,0.0,0.0,-0.0,0.0,0.0
5,8640,4609.376225999999,4083.6762259999996,525.7,0.0,0.0,0.0,-0.0,0.0,0.0
5,8641,4390.6000248,3964.4000248,426.2,0.0,0.0,0.0,-0.0,0.0,0.0
5,8642,4264.9286735999995,3626.2286735999996,638.7,0.0,0.0,0.0,0.0,0.0,0.0
5,8643,4214.8271304,3246.5271304,968.3000000000001,0.0,0.0,0.0,-0.0,0.0,0.0
5,8644,4203.6843552,3176.7843552,1026.9,0.0,0.0,0.0,0.0,0.0,0.0
5,8645,4276.8908904,2974.4908904000004,1302.3999999999999,0.0,0.0,0.0,-0.0,0.0,0.0
5,8646,4419.303474,3053.503474,1365.8000000000002,0.0,0.0,0.0,-0.0,0.0,0.0
5,8647,4551.742036799999,3061.6420367999995,1490.1,0.0,0.0,0.0,0.0,0.0,0.0
5,8648,4554.703704,1861.2037039999996,1773.4,920.1000000000001,0.0,0.0,-0.0,0.0,0.0
5,8649,4601.5027764,1525.0,1741.1,1446.3,110.89722359999996,0.0,105.20634382949324,0.0,0.0
5,8650,4601.541869999999,1525.0,1732.5,1722.1000000000004,378.05813000000126,0.0,463.8637774527043,0.0,0.0
5,8651,4535.666509199999,1677.0,1754.7000000000003,1866.2,762.2334908000012,0.0,1186.9819593894053,0.0,0.0
5,8652,4430.2274436,1525.0,1363.3,1899.6,357.67255639999985,0.0,1526.2999398171155,0.0,0.0
5,8653,4326.363524400001,1677.0,1542.9,1868.7,762.2364755999997,0.0,2249.4209533837234,0.0,0.0
5,8654,4238.938524,1581.4062035273537,1645.3,1727.8999999999996,715.6676795273532,0.0,2928.362927905891,0.0,0.0
5,8655,4193.7778224,1525.0,2015.1999999999998,1432.6000000000001,779.0221775999998,0.0,3667.408256605952,0.0,0.0
5,8656,4193.895813599999,1525.0,2199.2,748.6000000000001,278.904186400001,0.0,3932.0,0.0,0.0
5,8657,4496.7985404,2572.1985403999997,1924.6000000000001,0.0,0.0,0.0,3932.0,0.0,0.0
5,8658,5066.936352,2996.0,1904.6,0.0,0.0,166.3363519999998,3756.6660899988324,0.0,0.0
5,8659,5139.7088508,2996.0,1884.0,0.0,0.0,259.7088507999997,3482.9089243212184,0.0,0.0
5,8660,5131.1497824,2996.0,1861.8999999999999,0.0,0.0,273.2497824000002,3194.878363478088,0.0,0.0
5,8661,5054.7428448,3351.0,1672.5,0.0,0.0,31.242844800000057,3161.9455134277055,0.0,0.0
5,8662,4933.326103199999,2996.0,1567.1000000000001,0.0,0.0,370.22610319999876,2771.692934974189,0.0,0.0
5,8663,4713.8237844,3310.4237843999995,1403.4,0.0,0.0,0.0,2771.692934974189,0.0,0.0
