scenario_id,hour,load_mw,thermal_available_mw,wind_mw,solar_mw,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,load_shed_mw
3,8689,3470.453147,6786.0,1843.5999999999997,0.0,0.0,0.0,3276.0,0.0
3,8690,3405.1145020000004,6786.0,2019.7000000000003,0.0,0.0,0.0,3276.0,0.0
3,8691,3362.9808700000003,6786.0,2203.0,0.0,0.0,0.0,3276.0,0.0
3,8692,3360.553383,6786.0,2345.3,0.0,0.0,0.0,3276.0,0.0
3,8693,3407.879597,6786.0,2319.1,0.0,0.0,0.0,3276.0,0.0
3,8694,3511.801585,6786.0,2406.6000000000004,0.0,0.0,0.0,3276.0,0.0
3,8695,3553.748958,6786.0,2189.0,0.0,0.0,0.0,3276.0,0.0
3,8696,3514.644983,6841.0,2116.6,858.7,0.0,0.0,3276.0,0.0
3,8697,3480.95845,6996.0,2272.7,1368.6999999999998,0.0,0.0,3276.0,0.0
3,8698,3464.996588,6996.0,2115.3999999999996,1632.0,0.0,0.0,3276.0,0.0
3,8699,3428.9998259999998,6996.0,1654.2,1775.1999999999998,0.0,0.0,3276.0,0.0
3,8700,3383.8469860000005,6996.0,1194.5,1813.1000000000001,0.0,0.0,3276.0,0.0
3,8701,3336.9188926,6996.0,1206.5,1760.5000000000002,0.0,0.0,3276.0,0.0
3,8702,3280.640405,6976.0,1220.4,1630.9,0.0,0.0,3276.0,0.0
3,8703,3244.4727654999997,6976.0,1354.8000000000002,1331.4999999999998,0.0,0.0,3276.0,0.0
3,8704,3255.5483052,6976.0,1318.5,673.1999999999999,0.0,0.0,3276.0,0.0
3,8705,3442.144934,6976.0,1131.0,0.0,0.0,0.0,3276.0,0.0
3,8706,3825.446722,6976.0,228.1,0.0,0.0,0.0,3276.0,0.0
3,8707,3875.15265,6976.0,240.3,0.0,0.0,0.0,3276.0,0.0
3,8708,3880.997117,6976.0,196.8,0.0,0.0,0.0,3276.0,0.0
3,8709,3852.05225,6976.0,82.20000000000002,0.0,0.0,819.0,2412.6981987740323,0.0
3,8710,3752.497141,6976.0,35.9,0.0,0.0,0.0,2412.6981987740323,0.0
3,8711,3585.325981,6976.0,7.499999999999999,0.0,0.0,0.0,2412.6981987740323,0.0
3,8712,3418.6552629999996,6921.0,14.0,0.0,0.0,0.0,2412.6981987740323,0.0
3,8713,3309.311812,6921.0,32.7,0.0,0.0,0.0,2412.6981987740323,0.0
3,8714,3262.783081,6921.0,26.7,0.0,0.0,0.0,2412.6981987740323,0.0
3,8715,3247.8259749999997,6921.0,6.7,0.0,0.0,0.0,2412.6981987740323,0.0
3,8716,3285.0444580000003,6921.0,5.1,0.0,0.0,0.0,2412.6981987740323,0.0
3,8717,3408.0194489999994,6921.0,4.199999999999999,0.0,0.0,0.0,2412.6981987740323,0.0
3,8718,3590.2814789999998,6921.0,5.6,0.0,0.0,0.0,2412.6981987740323,0.0
3,8719,3753.0565849999994,6921.0,10.4,0.0,0.0,0.0,2412.6981987740323,0.0
3,8720,3796.212816,6976.0,37.5,802.6999999999999,0.0,0.0,2412.6981987740323,0.0
3,8721,3849.294823,6976.0,59.3,1300.6000000000004,0.0,0.0,2412.6981987740323,0.0
3,8722,3894.3527679999997,6976.0,70.9,1573.8999999999996,0.0,0.0,2412.6981987740323,0.0
3,8723,3899.683057,6976.0,65.3,1667.7999999999997,0.0,0.0,2412.6981987740323,0.0
3,8724,3866.9493780000003,6976.0,60.2,1661.6,0.0,0.0,2412.6981987740323,0.0
3,8725,3815.6174550000005,6976.0,105.39999999999999,1578.4,0.0,0.0,2412.6981987740323,0.0
3,8726,3761.4998290000003,6964.0,83.9,1482.9,0.0,0.0,2412.6981987740323,0.0
3,8727,3727.149992,6964.0,59.800000000000004,1137.8000000000002,0.0,0.0,2412.6981987740323,0.0
3,8728,3753.841202,7339.0,95.10000000000001,613.5,0.0,0.0,2412.6981987740323,0.0
3,8729,4018.004852,7339.0,109.0,0.0,0.0,819.0,1549.3963975480647,0.0
3,8730,4437.5131710000005,7339.0,383.2,0.0,0.0,819.0,686.0945963220971,0.0
3,8731,4434.765847,7339.0,641.7,0.0,0.0,650.886484413483,0.0,0.0
3,8732,4341.373463,7339.0,821.8,0.0,0.0,0.0,0.0,0.0
3,8733,4230.750899,7339.0,970.3,0.0,0.0,0.0,0.0,0.0
3,8734,3966.832158,7339.0,993.3000000000001,0.0,0.0,0.0,0.0,0.0
3,8735,3756.994777,7339.0,864.4,0.0,0.0,0.0,0.0,0.0
3,8736,3508.0952037999996,7694.0,1114.9,0.0,0.0,0.0,0.0,0.0
3,8737,3351.9934421999997,7694.0,1090.8000000000002,0.0,0.0,0.0,0.0,0.0
3,8738,3266.1079193,7694.0,1157.4,0.0,0.0,0.0,0.0,0.0
3,8739,3254.0950567,7694.0,1432.9,0.0,0.0,0.0,0.0,0.0
3,8740,3263.650121,7694.0,1498.0,0.0,819.0,0.0,776.9716211033708,0.0
3,8741,3384.997026,7694.0,1489.6,0.0,0.0,0.0,776.9716211033708,0.0
3,8742,3555.939915,7694.0,1564.9,0.0,0.0,0.0,776.9716211033708,0.0
3,8743,3712.814048,7694.0,1749.0,0.0,0.0,0.0,776.9716211033708,0.0
3,8744,3790.428347,7694.0,1405.7,511.6,0.0,0.0,776.9716211033708,0.0
3,8745,3903.556323,7694.0,1858.2999999999997,792.6,819.0,0.0,1553.9432422067416,0.0
3,8746,3943.8901699999997,7694.0,1952.9999999999998,1022.1999999999998,819.0,0.0,2330.914863310112,0.0
3,8747,3963.658028,7694.0,1624.2,1240.0,819.0,0.0,3107.8864844134832,0.0
3,8748,3944.126864,7694.0,1885.9999999999998,1297.1000000000001,177.2072049038702,0.0,3276.0,0.0
3,8749,3900.975521,7618.0,1877.9,1347.4999999999998,0.0,0.0,3276.0,0.0
3,8750,3854.523808,7618.0,2018.6999999999996,1376.8999999999999,0.0,0.0,3276.0,0.0
3,8751,3802.171703,7598.0,1953.6,995.9999999999999,0.0,0.0,3276.0,0.0
3,8752,3846.6751560000002,7598.0,2263.2,715.1,0.0,0.0,3276.0,0.0
3,8753,4066.9948750000003,7598.0,2237.4,0.0,0.0,0.0,3276.0,0.0
3,8754,4491.820636,7598.0,1925.2,0.0,0.0,0.0,3276.0,0.0
3,8755,4513.705941,7598.0,2213.8999999999996,0.0,0.0,0.0,3276.0,0.0
3,8756,4439.262729,7598.0,2228.6,0.0,0.0,0.0,3276.0,0.0
3,8757,4306.309856,7598.0,2336.3999999999996,0.0,0.0,0.0,3276.0,0.0
3,8758,4088.231088,7598.0,2221.8,0.0,0.0,0.0,3276.0,0.0
3,8759,3806.4458510000004,7598.0,2032.6000000000001,0.0,0.0,0.0,3276.0,0.0
3,8760,3560.857848,7610.0,2141.3,0.0,0.0,0.0,3276.0,0.0
4,1,3337.3318842000003,7901.0,2131.9,0.0,819.0,0.0,2414.971621103371,0.0
4,2,3261.0458227,7901.0,2281.2,0.0,819.0,0.0,3191.943242206742,0.0
4,3,3247.1726499999995,8056.0,2114.6,0.0,88.60360245193462,0.0,3276.0,0.0
4,4,3264.598321,8056.0,2055.5,0.0,0.0,0.0,3276.0,0.0
4,5,3402.8584330000003,8056.0,1998.6,0.0,0.0,0.0,3276.0,0.0
4,6,3672.211107,8056.0,1940.7000000000003,0.0,0.0,0.0,3276.0,0.0
4,7,3948.505719,8056.0,1709.4999999999998,0.0,0.0,0.0,3276.0,0.0
4,8,3986.759406,8056.0,1358.9,816.9999999999999,0.0,0.0,3276.0,0.0
4,9,4002.6722320000003,8056.0,1165.2,1357.7000000000003,0.0,0.0,3276.0,0.0
4,10,4032.3362859999997,8056.0,775.3,1661.6999999999998,0.0,0.0,3276.0,0.0
4,11,4023.089346,8056.0,424.19999999999993,1831.2999999999995,0.0,0.0,3276.0,0.0
4,12,4014.0278829999997,7701.0,234.10000000000002,1862.8999999999996,0.0,0.0,3276.0,0.0
4,13,3980.797066,7701.0,194.60000000000002,1829.9000000000003,0.0,0.0,3276.0,0.0
4,14,3958.5461499999997,7701.0,213.6,1704.9,0.0,0.0,3276.0,0.0
4,15,3929.2311370000007,7701.0,62.0,1432.8000000000002,0.0,0.0,3276.0,0.0
4,16,3912.80087,7301.0,114.9,832.3000000000001,0.0,0.0,3276.0,0.0
4,17,4057.433272,7301.0,141.9,0.0,0.0,819.0,2412.6981987740323,0.0
4,18,4578.057226,7301.0,655.8,0.0,0.0,819.0,1549.3963975480647,0.0
4,19,4554.393766,7301.0,762.5,0.0,0.0,819.0,686.0945963220971,0.0
4,20,4449.398154,7301.0,1019.1,0.0,0.0,0.0,686.0945963220971,0.0
4,21,4291.819143,7301.0,1248.1,0.0,0.0,0.0,686.0945963220971,0.0
4,22,4016.216875,7301.0,1429.1999999999998,0.0,0.0,0.0,686.0945963220971,0.0
4,23,3707.1155870000002,7301.0,1554.1999999999998,0.0,0.0,0.0,686.0945963220971,0.0
4,24,3453.5968683,7321.0,1438.7,0.0,0.0,0.0,686.0945963220971,0.0
4,25,3304.3224704000004,7321.0,1440.5,0.0,0.0,0.0,686.0945963220971,0.0
4,26,3238.8142847,6966.0,1445.8,0.0,0.0,0.0,686.0945963220971,0.0
4,27,3206.4454603000004,6966.0,1415.8999999999999,0.0,0.0,0.0,686.0945963220971,0.0
4,28,3225.9515359999996,6954.0,1403.5,0.0,0.0,0.0,686.0945963220971,0.0
4,29,3340.176883,7354.0,1415.3000000000002,0.0,0.0,0.0,686.0945963220971,0.0
4,30,3589.510878,7354.0,1462.3,0.0,0.0,0.0,686.0945963220971,0.0
4,31,3856.578952,7709.0,1477.4,0.0,0.0,0.0,686.0945963220971,0.0
4,32,3866.832072,7709.0,1479.6999999999998,816.9999999999999,819.0,0.0,1463.066217425468,0.0
4,33,3914.199464,7709.0,1488.0,1359.6000000000001,819.0,0.0,2240.0378385288386,0.0
4,34,3960.705282,7709.0,1514.3,1676.6999999999998,819.0,0.0,3017.0094596322097,0.0
4,35,4000.1943979999996,7709.0,1522.1999999999998,1828.3999999999999,273.0000000000001,0.0,3276.0,0.0
4,36,4032.146723,7709.0,1518.8,1877.0999999999995,0.0,0.0,3276.0,0.0
4,37,4030.8662060000006,7709.0,1534.5,1835.8000000000004,0.0,0.0,3276.0,0.0
4,38,4049.692653,7709.0,1497.3,1698.1000000000001,0.0,0.0,3276.0,0.0
4,39,4035.1058279999997,7709.0,1465.8999999999999,1417.0,0.0,0.0,3276.0,0.0
4,40,3993.972271,7709.0,1525.8,829.5000000000001,0.0,0.0,3276.0,0.0
4,41,4113.936523,7709.0,1680.1999999999998,0.0,0.0,0.0,3276.0,0.0
4,42,4541.270659,7554.0,1557.6999999999996,0.0,0.0,0.0,3276.0,0.0
4,43,4519.404825,7909.0,1556.5,0.0,0.0,0.0,3276.0,0.0
4,44,4396.128146999999,7909.0,1516.4,0.0,0.0,0.0,3276.0,0.0
4,45,4230.415438,7909.0,1475.8,0.0,0.0,0.0,3276.0,0.0
4,46,3961.8085619999997,7909.0,1631.1000000000001,0.0,0.0,0.0,3276.0,0.0
4,47,3654.622537,7909.0,1845.1000000000001,0.0,0.0,0.0,3276.0,0.0
4,48,3408.8823896,7909.0,1851.1999999999998,0.0,0.0,0.0,3276.0,0.0
4,49,3268.1259231,7909.0,1893.2,0.0,0.0,0.0,3276.0,0.0
4,50,3191.4661412,7909.0,2123.5,0.0,0.0,0.0,3276.0,0.0
4,51,3165.8126418,7909.0,2347.8,0.0,0.0,0.0,3276.0,0.0
4,52,3183.5876634,7909.0,2372.0,0.0,0.0,0.0,3276.0,0.0
4,53,3283.288249,7909.0,2225.4,0.0,0.0,0.0,3276.0,0.0
4,54,3532.166727,7909.0,2200.0,0.0,0.0,0.0,3276.0,0.0
4,55,3800.2321629999997,7909.0,2272.0,0.0,0.0,0.0,3276.0,0.0
4,56,3831.668974,7909.0,2262.9,804.5999999999998,0.0,0.0,3276.0,0.0
4,57,3925.0124270000006,7909.0,2090.9,1337.7000000000003,0.0,0.0,3276.0,0.0
4,58,3978.075719,7909.0,1963.9999999999998,1654.7,0.0,0.0,3276.0,0.0
4,59,4040.035887,7909.0,1899.8999999999999,1799.5,0.0,0.0,3276.0,0.0
4,60,4076.1016660000005,7909.0,2061.4,1839.6,0.0,0.0,3276.0,0.0
4,61,4075.642992,7909.0,1749.3000000000002,1798.1000000000004,0.0,0.0,3276.0,0.0
4,62,4081.639755,7909.0,1850.6999999999998,1672.3999999999996,0.0,0.0,3276.0,0.0
4,63,4069.3015649999998,7909.0,1685.8,1415.1000000000001,0.0,0.0,3276.0,0.0
4,64,4026.3967780000003,7909.0,1553.6,840.2,0.0,0.0,3276.0,0.0
4,65,3976.3122710000002,7909.0,1314.9,0.0,0.0,0.0,3276.0,0.0
4,66,4451.7999230000005,7909.0,507.29999999999995,0.0,0.0,819.0,2412.6981987740323,0.0
4,67,4370.271817999999,7909.0,537.0,0.0,0.0,819.0,1549.3963975480647,0.0
4,68,4226.842913,7909.0,748.8000000000001,0.0,0.0,0.0,1549.3963975480647,0.0
4,69,4071.2791100000004,8064.0,1211.8,0.0,0.0,0.0,1549.3963975480647,0.0
4,70,3879.706211,7709.0,1362.3,0.0,0.0,0.0,1549.3963975480647,0.0
4,71,3640.051069,7709.0,1287.5,0.0,0.0,0.0,1549.3963975480647,0.0
4,72,3424.957869,7709.0,1070.5,0.0,0.0,0.0,1549.3963975480647,0.0
4,73,3272.4273654,7989.0,475.4000000000001,0.0,0.0,0.0,1549.3963975480647,0.0
4,74,3195.5481771000004,7989.0,266.1,0.0,0.0,0.0,1549.3963975480647,0.0
4,75,3158.8034301999996,7989.0,149.6,0.0,0.0,0.0,1549.3963975480647,0.0
4,76,3143.6632068,7989.0,202.5,0.0,0.0,0.0,1549.3963975480647,0.0
4,77,3196.4919617,7989.0,310.9,0.0,0.0,0.0,1549.3963975480647,0.0
4,78,3310.2195520000005,7989.0,289.40000000000003,0.0,0.0,0.0,1549.3963975480647,0.0
4,79,3433.20588,7989.0,187.99999999999997,0.0,0.0,0.0,1549.3963975480647,0.0
4,80,3457.286948,7989.0,217.10000000000002,822.9,0.0,0.0,1549.3963975480647,0.0
4,81,3546.809656,7989.0,195.10000000000002,1373.6,0.0,0.0,1549.3963975480647,0.0
4,82,3622.943128,7969.0,160.0,1690.9999999999995,0.0,0.0,1549.3963975480647,0.0
4,83,3648.355578,8024.0,156.9,1841.4,819.0,0.0,2326.3680186514357,0.0
4,84,3623.661643,8024.0,299.6,1884.5999999999997,819.0,0.0,3103.3396397548067,0.0
4,85,3611.762465,8024.0,535.4,1849.3999999999999,181.99999999999974,0.0,3276.0,0.0
4,86,3553.194234,8024.0,820.0000000000001,1719.0,0.0,0.0,3276.0,0.0
4,87,3519.14075,8024.0,1373.0,1415.6000000000004,0.0,0.0,3276.0,0.0
4,88,3490.580605,8024.0,1209.1,878.9000000000001,0.0,0.0,3276.0,0.0
4,89,3642.595508,8024.0,757.1,0.0,0.0,0.0,3276.0,0.0
4,90,4071.9286970000003,8044.0,1008.4999999999999,0.0,0.0,0.0,3276.0,0.0
4,91,4093.322064,8044.0,1468.1,0.0,0.0,0.0,3276.0,0.0
4,92,4008.5116070000004,8044.0,1945.4,0.0,0.0,0.0,3276.0,0.0
4,93,3893.3780879999995,8044.0,2280.0,0.0,0.0,0.0,3276.0,0.0
4,94,3735.368891,8044.0,2463.2999999999997,0.0,0.0,0.0,3276.0,0.0
4,95,3541.576155,8044.0,2490.1,0.0,0.0,0.0,3276.0,0.0
4,96,3380.1986801000003,8044.0,2362.9,0.0,0.0,0.0,3276.0,0.0
4,97,3255.3121094,8044.0,2369.6000000000004,0.0,0.0,0.0,3276.0,0.0
4,98,3186.2960402,8044.0,2412.8,0.0,0.0,0.0,3276.0,0.0
4,99,3153.4409426,8044.0,2387.8,0.0,0.0,0.0,3276.0,0.0
4,100,3155.5488093000004,7989.0,2399.5,0.0,0.0,0.0,3276.0,0.0
4,101,3194.0201434,7989.0,2383.8,0.0,0.0,0.0,3276.0,0.0
4,102,3276.675067,7989.0,2380.2,0.0,0.0,0.0,3276.0,0.0
4,103,3376.6932500000003,7989.0,2401.7,0.0,0.0,0.0,3276.0,0.0
4,104,3371.102046,7989.0,2328.1000000000004,822.3999999999999,0.0,0.0,3276.0,0.0
4,105,3417.320537,7989.0,2204.0,1374.4,0.0,0.0,3276.0,0.0
4,106,3459.8280250000003,7989.0,2320.3,1680.9000000000003,0.0,0.0,3276.0,0.0
4,107,3466.8102870000002,7989.0,2105.1,1844.4999999999998,0.0,0.0,3276.0,0.0
4,108,3461.020017,7989.0,1620.9,1888.5,0.0,0.0,3276.0,0.0
4,109,3442.893135,7989.0,1543.6,1869.8000000000002,0.0,0.0,3276.0,0.0
4,110,3425.809498,7989.0,1320.0000000000002,1747.4000000000003,0.0,0.0,3276.0,0.0
4,111,3418.08932,7989.0,1403.5,1484.8000000000002,0.0,0.0,3276.0,0.0
4,112,3413.028477,7969.0,1196.3000000000002,884.1,0.0,0.0,3276.0,0.0
4,113,3583.970149,7969.0,921.9,0.0,0.0,0.0,3276.0,0.0
4,114,4035.4260400000003,7969.0,341.3,0.0,0.0,0.0,3276.0,0.0
4,115,4112.40431,7969.0,360.5,0.0,0.0,0.0,3276.0,0.0
4,116,4057.1414699999996,7969.0,498.7,0.0,0.0,0.0,3276.0,0.0
4,117,3913.567885,7969.0,789.3,0.0,0.0,0.0,3276.0,0.0
4,118,3707.9146760000003,7969.0,874.2,0.0,0.0,0.0,3276.0,0.0
4,119,3469.8012928999997,7969.0,1103.2,0.0,0.0,0.0,3276.0,0.0
4,120,3302.1492984,7969.0,1509.6,0.0,0.0,0.0,3276.0,0.0
4,121,3193.4867471,7969.0,1935.6999999999998,0.0,0.0,0.0,3276.0,0.0
4,122,3155.7251509999996,7969.0,1973.8000000000002,0.0,0.0,0.0,3276.0,0.0
4,123,3138.784901,7969.0,2008.1000000000001,0.0,0.0,0.0,3276.0,0.0
4,124,3183.0618369999997,7969.0,2241.2,0.0,0.0,0.0,3276.0,0.0
4,125,3340.382751,7969.0,2228.9,0.0,0.0,0.0,3276.0,0.0
4,126,3641.7924300000004,7969.0,2264.7,0.0,0.0,0.0,3276.0,0.0
4,127,3950.780885,7969.0,2211.9,0.0,0.0,0.0,3276.0,0.0
4,128,3953.0213859999994,7969.0,2250.3,835.9000000000001,0.0,0.0,3276.0,0.0
4,129,3963.4773370000003,7969.0,2353.1,1397.6,0.0,0.0,3276.0,0.0
4,130,3996.329833,7969.0,2428.2,1729.4000000000003,0.0,0.0,3276.0,0.0
4,131,4031.080681,7969.0,2360.8999999999996,1894.5999999999995,0.0,0.0,3276.0,0.0
4,132,4038.4108889999998,7981.0,2301.5,1950.0999999999997,0.0,0.0,3276.0,0.0
4,133,3988.9467830000003,7981.0,2202.2,1906.1,0.0,0.0,3276.0,0.0
4,134,3951.6356590000005,7981.0,2071.2,1765.3999999999994,0.0,0.0,3276.0,0.0
4,135,3950.668364,7926.0,2025.0,1468.8,0.0,0.0,3276.0,0.0
4,136,3922.328512,7926.0,2052.8,891.3999999999999,0.0,0.0,3276.0,0.0
4,137,4049.022667,7926.0,2096.4,0.0,0.0,0.0,3276.0,0.0
4,138,4538.265467,7926.0,2042.8,0.0,0.0,0.0,3276.0,0.0
4,139,4567.711475,7926.0,2017.7,0.0,0.0,0.0,3276.0,0.0
4,140,4453.330782,7946.0,1987.2,0.0,0.0,0.0,3276.0,0.0
4,141,4297.002734,7946.0,2021.7,0.0,0.0,0.0,3276.0,0.0
4,142,4029.869938,7791.0,2145.8,0.0,0.0,0.0,3276.0,0.0
4,143,3694.5905940000002,7791.0,2118.6000000000004,0.0,0.0,0.0,3276.0,0.0
4,144,3473.046155,7736.0,2121.5,0.0,0.0,0.0,3276.0,0.0
4,145,3299.158833,7736.0,2279.6,0.0,0.0,0.0,3276.0,0.0
4,146,3241.935289,7736.0,2432.1,0.0,0.0,0.0,3276.0,0.0
4,147,3228.312006,7791.0,2483.5,0.0,0.0,0.0,3276.0,0.0
4,148,3274.1912519999996,7791.0,2486.8,0.0,0.0,0.0,3276.0,0.0
4,149,3435.388889,7791.0,2486.7,0.0,0.0,0.0,3276.0,0.0
4,150,3742.9926939999996,7791.0,2480.7000000000003,0.0,0.0,0.0,3276.0,0.0
4,151,4059.68775,7791.0,2492.8999999999996,0.0,0.0,0.0,3276.0,0.0
4,152,4050.485765,7791.0,2485.3,851.6000000000001,0.0,0.0,3276.0,0.0
4,153,4007.4279479999996,7715.0,2481.7000000000003,1384.3,0.0,0.0,3276.0,0.0
4,154,3990.084221,7715.0,2468.6,1683.0,0.0,0.0,3276.0,0.0
4,155,3899.735103,7584.0,2410.6,1831.1999999999996,0.0,0.0,3276.0,0.0
4,156,4006.9002379999997,7584.0,2389.7999999999997,1879.8000000000002,0.0,0.0,3276.0,0.0
4,157,3994.424925,7584.0,2385.4,1871.6999999999998,0.0,0.0,3276.0,0.0
4,158,3958.499997,7584.0,2380.2000000000003,1743.6999999999998,0.0,0.0,3276.0,0.0
4,159,3942.603749,7584.0,2418.4,1485.3000000000002,0.0,0.0,3276.0,0.0
4,160,3924.616744,7584.0,2441.4,900.5,0.0,0.0,3276.0,0.0
4,161,4061.011021,7584.0,2442.0,0.0,0.0,0.0,3276.0,0.0
4,162,4523.456821,7584.0,2410.8,0.0,0.0,0.0,3276.0,0.0
4,163,4553.090858,7584.0,2490.7,0.0,0.0,0.0,3276.0,0.0
4,164,4456.422947,7584.0,2491.8999999999996,0.0,0.0,0.0,3276.0,0.0
4,165,4309.447496,7584.0,2492.2,0.0,0.0,0.0,3276.0,0.0
4,166,4037.5069439999997,7584.0,2430.3,0.0,0.0,0.0,3276.0,0.0
4,167,3705.408645,7584.0,2475.5,0.0,0.0,0.0,3276.0,0.0
4,168,3481.846351,7639.0,2331.8,0.0,0.0,0.0,3276.0,0.0
4,169,3344.0917019999997,7639.0,1911.3,0.0,0.0,0.0,3276.0,0.0
4,170,3293.802065,7794.0,2179.0,0.0,0.0,0.0,3276.0,0.0
4,171,3286.201899,7794.0,2191.4,0.0,0.0,0.0,3276.0,0.0
4,172,3347.7448999999997,7794.0,1885.4,0.0,0.0,0.0,3276.0,0.0
4,173,3512.968312,7794.0,1222.8000000000002,0.0,0.0,0.0,3276.0,0.0
4,174,3859.0495650000003,7794.0,1204.4,0.0,0.0,0.0,3276.0,0.0
4,175,4218.307615,7794.0,1360.4,0.0,0.0,0.0,3276.0,0.0
4,176,4193.7917099999995,7794.0,1831.6000000000001,805.6000000000001,0.0,0.0,3276.0,0.0
4,177,4124.030374,7814.0,2307.8999999999996,1321.8000000000002,0.0,0.0,3276.0,0.0
4,178,4100.296515,7814.0,2404.5,1594.1000000000001,0.0,0.0,3276.0,0.0
4,179,4077.5949689999998,7814.0,2441.1000000000004,1785.9000000000003,0.0,0.0,3276.0,0.0
4,180,4047.163516,7814.0,2485.1,1875.6000000000004,0.0,0.0,3276.0,0.0
4,181,3989.5911770000002,7890.0,2494.0,1890.8000000000002,0.0,0.0,3276.0,0.0
4,182,3958.5011560000003,7890.0,2501.6,1768.8000000000002,0.0,0.0,3276.0,0.0
4,183,3918.828009,7890.0,2498.8,1472.4999999999998,0.0,0.0,3276.0,0.0
4,184,3933.8569070000003,7380.0,2489.6000000000004,931.2999999999998,0.0,0.0,3276.0,0.0
4,185,4112.781897,7380.0,2481.9,0.0,0.0,0.0,3276.0,0.0
4,186,4576.692413000001,7380.0,2502.2,0.0,0.0,0.0,3276.0,0.0
4,187,4602.047006,7380.0,2492.0,0.0,0.0,0.0,3276.0,0.0
4,188,4503.927729999999,7380.0,2439.1,0.0,0.0,0.0,3276.0,0.0
4,189,4356.6486110000005,7380.0,2427.7999999999997,0.0,0.0,0.0,3276.0,0.0
4,190,4068.092205,7380.0,2433.0,0.0,0.0,0.0,3276.0,0.0
4,191,3749.600657,7380.0,2377.9,0.0,0.0,0.0,3276.0,0.0
4,192,3511.7858,7380.0,2374.8,0.0,0.0,0.0,3276.0,0.0
4,193,3372.713303,7380.0,2387.4,0.0,0.0,0.0,3276.0,0.0
4,194,3304.503477,7380.0,2324.9,0.0,0.0,0.0,3276.0,0.0
4,195,3306.833948,7380.0,2399.3,0.0,0.0,0.0,3276.0,0.0
4,196,3360.199568,7511.0,2395.1,0.0,0.0,0.0,3276.0,0.0
4,197,3520.8054539999994,7511.0,2332.8999999999996,0.0,0.0,0.0,3276.0,0.0
4,198,3861.507823,7511.0,2252.2,0.0,0.0,0.0,3276.0,0.0
4,199,4171.402491,7511.0,2143.4,0.0,0.0,0.0,3276.0,0.0
4,200,4159.807149,7511.0,2026.5,842.7,0.0,0.0,3276.0,0.0
4,201,4139.838933999999,7511.0,1875.6,1368.8999999999999,0.0,0.0,3276.0,0.0
4,202,4114.97206,7511.0,1784.6,1681.7999999999997,0.0,0.0,3276.0,0.0
4,203,4041.151479,7511.0,1220.1999999999998,1849.4999999999998,0.0,0.0,3276.0,0.0
4,204,3990.516691,7511.0,737.1999999999999,1909.1,0.0,0.0,3276.0,0.0
4,205,3954.7923710000005,7511.0,489.6,1882.2,0.0,0.0,3276.0,0.0
4,206,3937.0815190000003,7511.0,392.5,1769.6999999999998,0.0,0.0,3276.0,0.0
4,207,3904.0643050000003,7511.0,230.6,1508.3,0.0,0.0,3276.0,0.0
4,208,3910.913043,7491.0,334.7,933.0,0.0,0.0,3276.0,0.0
4,209,4017.8727820000004,7491.0,352.6,0.0,0.0,0.0,3276.0,0.0
4,210,4519.309051,7491.0,463.80000000000007,0.0,0.0,819.0,2412.6981987740323,0.0
4,211,4559.006867,7471.0,1250.5,0.0,0.0,0.0,2412.6981987740323,0.0
4,212,4438.05468,7471.0,1469.1,0.0,0.0,0.0,2412.6981987740323,0.0
4,213,4272.7378929999995,7471.0,1593.8,0.0,0.0,0.0,2412.6981987740323,0.0
4,214,4000.732969,7471.0,1746.0,0.0,0.0,0.0,2412.6981987740323,0.0
4,215,3689.915715,7471.0,1695.4,0.0,0.0,0.0,2412.6981987740323,0.0
4,216,3452.35535,7471.0,1821.0,0.0,819.0,0.0,3189.669819877403,0.0
4,217,3319.745779,7471.0,2003.1999999999998,0.0,91.00000000000036,0.0,3276.0,0.0
4,218,3261.4765880000004,7471.0,2018.6999999999996,0.0,0.0,0.0,3276.0,0.0
4,219,3254.985552,7471.0,1950.1999999999996,0.0,0.0,0.0,3276.0,0.0
4,220,3298.529794,7471.0,1788.6999999999996,0.0,0.0,0.0,3276.0,0.0
4,221,3450.247601,7471.0,1745.3,0.0,0.0,0.0,3276.0,0.0
4,222,3771.281236,7471.0,1803.8000000000002,0.0,0.0,0.0,3276.0,0.0
4,223,4050.414143,7471.0,1977.9000000000003,0.0,0.0,0.0,3276.0,0.0
4,224,4060.909799,7471.0,2025.4,852.7999999999998,0.0,0.0,3276.0,0.0
4,225,4036.413098,7471.0,2095.6,1390.5,0.0,0.0,3276.0,0.0
4,226,4048.733936,7471.0,2163.3,1694.9,0.0,0.0,3276.0,0.0
4,227,4055.129468,7471.0,2086.8,1858.5000000000002,0.0,0.0,3276.0,0.0
4,228,4030.1968429999997,7451.0,1962.1000000000001,1920.8999999999999,0.0,0.0,3276.0,0.0
4,229,3984.4524280000005,7451.0,1810.6,1886.7,0.0,0.0,3276.0,0.0
4,230,3958.5291740000002,7451.0,1649.6,1763.8000000000002,0.0,0.0,3276.0,0.0
4,231,3903.1687620000002,7396.0,1554.6,1499.8999999999996,0.0,0.0,3276.0,0.0
4,232,3855.0471,7396.0,1491.3999999999999,955.5,0.0,0.0,3276.0,0.0
4,233,3945.380919,7396.0,1519.3000000000002,0.0,0.0,0.0,3276.0,0.0
4,234,4334.210277,7451.0,1511.5,0.0,0.0,0.0,3276.0,0.0
